backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,kmeans,20,1,39,5000,1664.640498367,0.586273151,0.297328500,1.551769900,1.582457450,1.626684270,5.018942000,0.000000000,1788133709.516099
docker,kmeans,20,1,40,5000,840.283656977,1.166845954,1.205323500,1.261625800,1.275239200,1.299872660,8.210033000,0.000000000,1788133738.662417
docker,kmeans,20,1,41,5000,827.284657429,1.184877893,1.224553000,1.266966800,1.278474650,1.299081720,7.751649000,0.000000000,1788133766.851177
docker,kmeans,20,1,42,5000,834.328073912,1.174814313,1.214830500,1.267467800,1.279759700,1.300960070,7.858928000,0.000000000,1788133795.764111
docker,kmeans,20,1,43,5000,809.440897318,1.210982941,1.233180500,1.271056800,1.281469350,1.305425280,7.668723000,0.000000000,1788133825.154862
docker,kmeans,20,1,44,5000,810.577445993,1.209328743,1.232398000,1.270226200,1.280686050,1.306645560,7.902170000,0.000000000,1788133854.608352
docker,kmeans,20,1,45,5000,804.153773974,1.219022251,1.238134000,1.276249500,1.286129250,1.311338560,7.557908000,0.000000000,1788133884.061530
docker,kmeans,20,1,46,5000,824.767922592,1.188797378,1.230365500,1.274744900,1.286790750,1.311008350,7.811829000,0.000000000,1788133913.474510
docker,kmeans,20,1,47,5000,769.458170513,1.273802717,1.244015000,1.589452400,1.615968400,1.648413260,9.008940000,0.000000000,1788133942.129205
docker,kmeans,20,1,48,5000,749.492889982,1.307677410,1.247720500,1.601706900,1.621713000,1.657461530,8.054265000,0.000000000,1788133971.656675
docker,kmeans,20,1,49,5000,791.677240763,1.238069004,1.217572000,1.603287300,1.624769200,1.664003550,8.244758000,0.000000000,1788134001.163561
docker,kmeans,20,1,50,5000,674.658951235,1.452970626,1.555109000,1.617184100,1.629966750,1.660561680,6.501769000,0.000000000,1788134031.646982
docker,kmeans,20,1,51,5000,738.591374446,1.326887371,1.249493000,1.630190400,1.647056200,1.683293770,8.289079000,0.000000000,1788134061.382150
docker,kmeans,20,1,52,5000,860.703339754,1.138402986,1.210528500,1.264288000,1.276326050,1.300541270,7.788406000,0.000000000,1788134090.493791
docker,kmeans,20,1,53,5000,662.844083460,1.478695085,1.565502500,1.616525900,1.631793050,1.673537960,5.900037000,0.000000000,1788134121.631062
docker,kmeans,20,1,54,5000,658.869331328,1.486750774,1.575580000,1.631583100,1.643280000,1.675973500,8.014536000,0.000000000,1788134152.743731
docker,kmeans,20,1,55,5000,772.025206170,1.269371193,1.238180000,1.577211700,1.605070050,1.647718700,7.956862000,0.000000000,1788134182.105591
docker,kmeans,20,1,56,5000,654.455998739,1.497421739,1.575748000,1.638842000,1.652455050,1.687954680,7.626480000,0.000000000,1788134213.141362
docker,kmeans,20,1,57,5000,795.898134862,1.231326709,1.232442000,1.533832000,1.622811800,1.667121040,8.072306000,0.000000000,1788134242.444118
docker,kmeans,20,1,58,5000,659.427458846,1.485802647,1.571749000,1.626591500,1.642194500,1.673848160,7.972983000,0.000000000,1788134273.500961
docker,kmeans,20,1,59,5000,780.040576482,1.256473408,1.239249500,1.577192800,1.610051200,1.647772300,8.224975000,0.000000000,1788134302.498430
docker,kmeans,20,1,60,5000,651.622857917,1.504482076,1.591875500,1.645489700,1.659464650,1.704566720,7.539992000,0.000000000,1788134333.688514
docker,kmeans,20,2,1,5000,1863.153656430,1.060076602,1.002401500,1.544383200,1.630504400,1.724472430,4.672659000,0.000000000,1788134355.098967
docker,kmeans,20,2,2,5000,1572.736580154,1.254002916,1.114162000,1.640289100,1.676144400,1.798425190,5.611456000,0.000000000,1788134377.166798
docker,kmeans,20,2,3,5000,1974.722588914,1.000225686,0.913566500,1.603967000,1.646667400,1.740800400,6.678447000,0.000000000,1788134398.562694
docker,kmeans,20,2,4,5000,1923.080946234,1.027898765,1.033882500,1.359419000,1.575366150,1.641136750,4.547715000,0.000000000,1788134419.751848
docker,kmeans,20,2,5,5000,2376.023444625,0.831846109,0.883137500,1.013438300,1.046057400,1.084855470,4.355344000,0.000000000,1788134440.117129
docker,kmeans,20,2,6,5000,1968.494953069,1.005415073,1.035781500,1.083458200,1.097132600,1.146385500,3.937615000,0.000000000,1788134460.941567
docker,kmeans,20,2,7,5000,2057.915387308,0.961445995,1.008453000,1.089644600,1.103228850,1.198350180,3.404482000,0.000000000,1788134481.999173
docker,kmeans,20,2,8,5000,1534.065419643,1.285359444,1.164103000,1.642858100,1.680282800,1.789836520,5.635454000,0.000000000,1788134504.052181
docker,kmeans,20,2,9,5000,1609.825363251,1.225082289,1.104784000,1.618642800,1.653194750,1.773203120,5.523221000,0.000000000,1788134525.980031
docker,kmeans,20,2,10,5000,1822.468867584,1.084408808,1.053512500,1.593262300,1.637283250,1.731444740,5.223145000,0.000000000,1788134547.224166
docker,kmeans,20,2,11,5000,1742.635413945,1.132740628,1.057357500,1.618262900,1.653229100,1.764044240,4.942362000,0.000000000,1788134568.422197
docker,kmeans,20,2,12,5000,1554.004793443,1.269833152,1.132805500,1.619514200,1.653199650,1.758933060,6.158727000,0.000000000,1788134590.732342
docker,kmeans,20,2,13,5000,2021.561481688,0.979036345,1.038372500,1.086600100,1.099073550,1.132515750,4.281656000,0.000000000,1788134611.224819
docker,kmeans,20,2,14,5000,2058.130189668,0.961453969,0.962025500,1.075769200,1.092913700,1.151124990,3.951897000,0.000000000,1788134631.633981
docker,kmeans,20,2,15,5000,1578.132942894,1.250378798,1.102821000,1.648833700,1.692830650,1.798895470,4.866783000,0.000000000,1788134653.782551
docker,kmeans,20,2,16,5000,1699.543546343,1.162156557,1.071629000,1.607789800,1.637821650,1.719518100,5.019617000,0.000000000,1788134675.260249
docker,kmeans,20,2,17,5000,1592.000289677,1.239357560,1.104024500,1.636724300,1.666915500,1.773463180,6.642962000,0.000000000,1788134697.542720
docker,kmeans,20,2,18,5000,1801.911719598,1.096016985,1.046513000,1.588119100,1.619607000,1.700555050,6.544676000,0.000000000,1788134718.908693
docker,kmeans,20,2,19,5000,2023.993030183,0.977381900,0.972775000,1.095101900,1.132834750,1.597311510,4.502066000,0.000000000,1788134740.221743
docker,kmeans,20,2,20,5000,2015.658926907,0.981859639,1.018404000,1.092363100,1.107350950,1.170867110,4.015382000,0.000000000,1788134761.223819
docker,kmeans,20,2,21,5000,1525.100382200,1.293422720,1.155897000,1.657263100,1.708219500,1.813467580,5.028678000,0.000000000,1788134783.349954
