backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,svm,20,1,49,5000,775.652404585,1.265253688,1.277073000,1.312792900,1.322577400,1.345563030,7.304549000,0.000000000,1787851854.137143
docker,svm,20,1,50,5000,809.429025246,1.212336051,1.255662500,1.309843700,1.321848750,1.344931490,7.164338000,0.000000000,1787851883.690378
docker,svm,20,1,51,5000,773.823805989,1.267959812,1.276766500,1.312810600,1.322319650,1.347553290,7.746920000,0.000000000,1787851912.807417
docker,svm,20,1,52,5000,798.752329943,1.228001319,1.252255500,1.430553300,1.607253600,1.653179080,9.057641000,0.000000000,1787851942.142408
docker,svm,20,1,53,5000,761.186608145,1.288560358,1.274035500,1.587053300,1.628710500,1.669812110,7.977849000,0.000000000,1787851972.068695
docker,svm,20,1,54,5000,645.591185748,1.518579369,1.597213500,1.654596200,1.667201300,1.702498710,7.501789000,0.000000000,1787852003.295610
docker,svm,20,1,55,5000,808.808460530,1.213005118,1.248230500,1.295509100,1.306896650,1.332006640,6.904322000,0.000000000,1787852032.840384
docker,svm,20,1,56,5000,810.167391937,1.210495303,1.241667000,1.341983100,1.609906850,1.668755080,7.733276000,0.000000000,1787852062.511074
docker,svm,20,1,57,5000,646.664870268,1.515916921,1.599698500,1.657117300,1.668336550,1.705740570,7.525424000,0.000000000,1787852093.403519
docker,svm,20,1,58,5000,819.807675309,1.196737689,1.249532500,1.303305600,1.313905150,1.337998620,7.703454000,0.000000000,1787852122.921120
docker,svm,20,1,59,5000,645.843667166,1.518088363,1.598915500,1.652315700,1.666964450,1.702827160,7.290113000,0.000000000,1787852154.210675
docker,svm,20,1,60,5000,804.264071461,1.219376441,1.258941500,1.306060900,1.316605700,1.340733920,7.231066000,0.000000000,1787852183.968633
docker,svm,20,2,1,5000,2287.732585841,0.864461133,0.898800500,0.950337100,0.974975550,1.040718730,3.475126000,0.000000000,1787853174.705691
docker,svm,20,2,2,5000,1460.047537492,1.350681996,1.303231500,1.700769900,1.757704200,1.868664690,5.674861000,0.000000000,1787853198.704550
docker,svm,20,2,3,5000,1646.526580219,1.200035888,1.100487500,1.627624100,1.658561600,1.745691240,5.008479000,0.000000000,1787853221.807574
docker,svm,20,2,4,5000,2008.838947823,0.985448372,1.006476000,1.101719200,1.116574050,1.165239850,3.556731000,0.000000000,1787853243.786049
docker,svm,20,2,5,5000,2000.411960012,0.989488141,1.006686500,1.102403400,1.116382600,1.150660080,3.774058000,0.000000000,1787853264.951411
docker,svm,20,2,6,5000,1734.522364600,1.139256718,1.087016000,1.643863000,1.683828250,1.778450480,6.469777000,0.000000000,1787853286.613534
docker,svm,20,2,7,5000,2275.290244575,0.869031845,0.891238000,0.940441000,0.968812800,1.056347450,3.569423000,0.000000000,1787853307.424087
docker,svm,20,2,8,5000,1847.468690636,1.070284492,1.056829000,1.423970900,1.598087400,1.662473320,3.884733000,0.000000000,1787853329.164696
docker,svm,20,2,9,5000,1953.796956845,1.013260433,1.057805000,1.112678900,1.126863900,1.185686830,4.007048000,0.000000000,1787853349.945849
docker,svm,20,2,10,5000,2076.436841917,0.953567939,0.949434500,1.090372500,1.109453100,1.144785730,3.118936000,0.000000000,1787853370.620469
docker,svm,20,2,11,5000,2257.446376708,0.876121453,0.893703000,0.942497500,0.958662200,1.076995300,3.001780000,0.000000000,1787853391.363172
docker,svm,20,2,12,5000,1626.313293256,1.214429167,1.112500500,1.650298600,1.686838150,1.776754100,4.894222000,0.000000000,1787853413.562087
docker,svm,20,2,13,5000,2255.455340464,0.877154761,0.890647500,0.934673800,0.947651300,1.000444780,3.344165000,0.000000000,1787853434.465106
docker,svm,20,2,14,5000,1999.742504955,0.989856115,1.030532500,1.104043600,1.125859350,1.218527400,3.885717000,0.000000000,1787853455.414115
docker,svm,20,2,15,5000,1640.880868607,1.204152843,1.098236500,1.629714800,1.661327600,1.766238000,6.595411000,0.000000000,1787853477.235298
docker,svm,20,2,16,5000,1680.481988072,1.175278826,1.089283000,1.616929200,1.654517400,1.767204710,5.616470000,0.000000000,1787853498.690561
docker,svm,20,2,17,5000,1693.890431553,1.167059423,1.091731500,1.605551500,1.652403300,1.786031410,5.675790000,0.000000000,1787853519.687859
docker,svm,20,2,18,5000,1715.355281805,1.152550660,1.088234000,1.604015400,1.659238700,1.748186660,5.828398000,0.000000000,1787853541.789994
docker,svm,20,2,19,5000,1505.041622119,1.310669699,1.195266000,1.674408100,1.713626000,1.813940120,5.834228000,0.000000000,1787853564.114929
docker,svm,20,2,20,5000,1713.577775309,1.153616432,1.086247500,1.572274700,1.657706600,1.761548750,4.458975000,0.000000000,1787853585.976976
docker,svm,20,2,21,5000,1902.988784652,1.039183197,0.986651000,1.378576300,1.627017100,1.710033220,4.310714000,0.000000000,1787853607.855834
docker,svm,20,2,22,5000,2034.444081724,0.972816907,0.972703000,1.093242800,1.109289450,1.161105330,3.605318000,0.000000000,1787853628.833682
docker,svm,20,2,23,5000,1920.977146369,1.030568521,1.064218500,1.114756100,1.132645150,1.225823840,4.510608000,0.000000000,1787853650.163726
docker,svm,20,2,24,5000,1736.895063477,1.138954776,1.090709500,1.462543400,1.643501800,1.745559490,5.077693000,0.000000000,1787853672.044007
docker,svm,20,2,25,5000,1928.864237576,1.026416494,1.058222000,1.105489900,1.118388900,1.140681100,4.102900000,0.000000000,1787853693.003847
docker,svm,20,2,26,5000,2157.644681209,0.916711980,0.917740500,1.011127400,1.070385350,1.133313690,3.438453000,0.000000000,1787853714.037188
docker,svm,20,2,27,5000,1938.901587352,1.021227837,1.056080000,1.108357200,1.125850400,1.234851120,3.678651000,0.000000000,1787853735.292664
docker,svm,20,2,28,5000,1933.369750152,1.023940047,1.058554000,1.110140800,1.123870700,1.169768580,4.436269000,0.000000000,1787853756.277451
docker,svm,20,2,29,5000,1796.641741314,1.099980626,1.017794000,1.615746100,1.660027050,1.766968830,6.519063000,0.000000000,1787853777.774579
docker,svm,20,2,30,5000,2181.535500022,0.906751661,0.913321500,0.972960800,0.997569150,1.047450610,3.545375000,0.000000000,1787853798.993518
docker,svm,20,2,31,5000,1961.247191249,1.009405237,1.041641500,1.107583100,1.120464250,1.163890640,4.362568000,0.000000000,1787853819.750647
docker,svm,20,2,32,5000,1642.074419887,1.202853849,1.096795500,1.652362700,1.698586400,1.847537540,4.808548000,0.000000000,1787853841.645793
docker,svm,20,2,33,5000,2066.902533043,0.956587769,0.903045500,1.334230200,1.615426850,1.692227240,3.167216000,0.000000000,1787853862.697143
docker,svm,20,2,34,5000,5272.955097551,0.369466366,0.364964000,0.379512300,0.387297200,0.431909310,4.189538000,0.000000000,1787853879.338326
docker,svm,20,2,35,5000,1607.759505256,1.228643016,1.107395500,1.629554200,1.660936750,1.768913950,3.919882000,0.000000000,1787853901.252233
docker,svm,20,2,36,5000,1986.558940692,0.996619857,1.036879500,1.099521400,1.115838600,1.162527340,3.815183000,0.000000000,1787853922.591990
docker,svm,20,2,37,5000,1939.104289155,1.020759776,1.065875500,1.115463300,1.135596100,1.239099000,3.575796000,0.000000000,1787853943.920695
docker,svm,20,2,38,5000,1673.918372454,1.180719250,1.093630500,1.620942000,1.666567850,1.774801340,5.331719000,0.000000000,1787853965.900211
docker,svm,20,2,39,5000,2048.833250598,0.965966275,0.956240500,1.092813100,1.107833600,1.146286070,3.918695000,0.000000000,1787853987.262701
docker,svm,20,2,40,5000,1833.824963162,1.078644306,1.055552500,1.349931100,1.610693750,1.709629650,4.750247000,0.000000000,1787854008.912888
docker,svm,20,2,41,5000,1687.553794674,1.170581281,1.085376500,1.643383900,1.687770150,1.814256680,5.799664000,0.000000000,1787854031.055939
docker,svm,20,2,42,5000,1631.947990428,1.210532888,1.101329500,1.658010100,1.697859600,1.815664210,4.491099000,0.000000000,1787854053.202042
docker,svm,20,2,43,5000,1763.368305179,1.121307280,1.080962000,1.525606800,1.637635350,1.709431640,4.717946000,0.000000000,1787854074.744445
docker,svm,20,2,44,5000,1742.461897579,1.133781040,1.075030500,1.617263500,1.655887800,1.744336520,6.368814000,0.000000000,1787854096.608596
docker,svm,20,2,45,5000,2042.965877362,0.968476177,0.951305500,1.093340500,1.111022400,1.158910450,3.600421000,0.000000000,1787854118.129671
docker,svm,20,2,46,5000,1641.116243708,1.203926804,1.102923000,1.627965800,1.663122500,1.767601140,5.201179000,0.000000000,1787854140.129707
docker,svm,20,2,47,5000,1631.629933556,1.211121894,1.107387500,1.644240100,1.683076250,1.808229620,5.234802000,0.000000000,1787854162.240886
docker,svm,20,2,48,5000,1776.572756956,1.112170190,1.072157500,1.617835800,1.662318700,1.776594750,4.731829000,0.000000000,1787854183.705426
docker,svm,20,2,49,5000,2035.286151791,0.972344548,1.003054500,1.106378200,1.124661500,1.247298030,3.767620000,0.000000000,1787854205.027821
docker,svm,20,2,50,5000,1574.049010962,1.253901174,1.126637500,1.650598800,1.686742700,1.815405400,6.092484000,0.000000000,1787854227.569656
docker,svm,20,2,51,5000,2342.707023834,0.843589877,0.899099500,0.943848900,0.960307950,1.030399780,4.011785000,0.000000000,1787854247.804822
docker,svm,20,2,52,5000,1970.616903161,1.004603785,1.037624000,1.100841200,1.114554500,1.148486810,3.389516000,0.000000000,1787854269.368567
docker,svm,20,2,53,5000,1646.944715131,1.199625258,1.099449500,1.628719500,1.669783450,1.758634130,4.987549000,0.000000000,1787854291.303250
docker,svm,20,2,54,5000,1681.612484224,1.175655517,1.100298000,1.599959500,1.647237900,1.713277210,5.664922000,0.000000000,1787854313.143958
docker,svm,20,2,55,5000,1637.538441792,1.206756363,1.100219500,1.638164100,1.670952750,1.795846340,4.622157000,0.000000000,1787854334.823432
docker,svm,20,2,56,5000,1728.616152014,1.143195001,1.086830000,1.613103900,1.650425600,1.728398820,4.950462000,0.000000000,1787854356.382303
docker,svm,20,2,57,5000,1897.056636593,1.043863678,1.072419500,1.117081200,1.129431800,1.158310070,3.473473000,0.000000000,1787854377.425528
docker,svm,20,2,58,5000,1721.685117039,1.148244553,1.087118500,1.585887600,1.652832000,1.781939950,4.814474000,0.000000000,1787854399.157288
docker,svm,20,2,59,5000,2019.293390876,0.980318459,0.979724000,1.099972200,1.115982150,1.165134230,3.822527000,0.000000000,1787854420.436359
docker,svm,20,2,60,5000,1652.049041582,1.195547811,1.102269500,1.633883200,1.677335350,1.781323260,5.867594000,0.000000000,1787854442.342209
docker,svm,20,4,1,5000,3638.903737292,1.088660109,1.089314000,1.209031000,1.363480550,1.971069710,5.201839000,0.000000000,1787854460.776668
docker,svm,20,4,2,5000,3715.744794870,1.065744919,1.076045000,1.209446600,1.356295500,1.968889480,17.829517000,0.000000000,1787854479.295151
docker,svm,20,4,3,5000,3542.385507042,1.117714851,1.100350500,1.295439800,1.639109400,1.995259390,12.992097000,0.000000000,1787854497.759525
docker,svm,20,4,4,5000,4036.920819396,0.981050417,1.068517000,1.179036600,1.323257850,2.007393900,16.587246000,0.000000000,1787854515.728876
docker,svm,20,4,5,5000,3503.004131360,1.130473701,1.108583500,1.302800200,1.703341550,2.045222910,18.846786000,0.000000000,1787854534.435869
docker,svm,20,4,6,5000,3598.545832425,1.100207394,1.092187500,1.308365600,1.685168100,2.039909730,18.135012000,0.000000000,1787854553.015739
docker,svm,20,4,7,5000,3438.352803948,1.151392819,1.108033000,1.353162500,1.790805200,2.065239460,24.648749000,0.000000000,1787854571.856012
