backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,mlp,20,16,16,5000,6130.108863564,2.593973006,2.566679000,2.616115200,2.659905550,3.217334450,5.479204000,0.000000000,1787880688.412878
docker,mlp,20,16,17,5000,6259.950928747,2.539851442,2.516280000,2.549170100,2.565525550,3.175348860,5.373356000,0.000000000,1787880703.153471
docker,mlp,20,16,18,5000,6275.190260717,2.533521036,2.507524000,2.552736700,2.576546050,3.198928790,5.412133000,0.000000000,1787880717.534373
docker,mlp,20,16,19,5000,6302.223628484,2.522846652,2.499211500,2.540473400,2.562905600,3.177342720,5.445800000,0.000000000,1787880732.038556
docker,mlp,20,16,20,5000,6288.703812646,2.528432923,2.478157000,2.511616100,2.529839200,3.146878220,12.650299000,0.000000000,1787880746.604306
docker,mlp,20,32,1,5000,6159.685633686,5.163221982,5.097650500,5.161619100,5.208490900,5.772044280,15.539124000,0.000000000,1787880761.050269
docker,mlp,20,32,2,5000,6198.182072373,5.130778052,5.064079500,5.117484000,5.174398700,5.711975730,15.454620000,0.000000000,1787880775.491630
docker,mlp,20,32,3,5000,6179.570707171,5.146204320,5.081839000,5.135293600,5.164282750,5.836093080,15.776678000,0.000000000,1787880789.865584
docker,mlp,20,32,4,5000,6147.431705539,5.172658994,5.109203500,5.168104900,5.203918650,5.743728030,15.519817000,0.000000000,1787880804.279714
docker,mlp,20,32,5,5000,6158.930522019,5.163437427,5.102054500,5.157834100,5.209555800,5.726916270,15.699606000,0.000000000,1787880819.046191
docker,mlp,20,32,6,5000,6221.842830077,5.110908431,5.045707500,5.101242900,5.160397100,5.675733220,15.892509000,0.000000000,1787880833.301642
docker,mlp,20,32,7,5000,6218.149420351,5.114405821,5.050848500,5.146527200,5.207705850,5.729927530,15.642398000,0.000000000,1787880847.864519
docker,mlp,20,32,8,5000,6199.165934107,5.130263573,5.066485500,5.138623400,5.182769000,5.735441660,15.399896000,0.000000000,1787880862.705751
docker,mlp,20,32,9,5000,6186.861814402,5.140534889,5.076656500,5.150491100,5.182296050,5.712543270,15.802814000,0.000000000,1787880877.503373
docker,mlp,20,32,10,5000,6155.038350695,5.167159553,5.104403000,5.166934100,5.203545000,5.829212140,15.586146000,0.000000000,1787880892.085945
docker,mlp,20,32,11,5000,6194.839583120,5.132985089,5.043775000,5.099058000,5.128423800,8.734627940,19.634199000,0.000000000,1787880907.095384
docker,mlp,20,32,12,5000,6156.342452788,5.165553672,5.098440500,5.178439800,5.214001450,5.923274980,15.764491000,0.000000000,1787880922.187078
docker,mlp,20,32,13,5000,6188.755523978,5.138297026,5.086028500,5.161892600,5.203594750,5.706219960,13.845570000,0.000000000,1787880936.925073
docker,mlp,20,32,14,5000,6165.290890070,5.158660011,5.095881500,5.151520300,5.182495650,5.805223260,15.567988000,0.000000000,1787880951.971384
docker,mlp,20,32,15,5000,6084.933211126,5.226263543,5.119197000,5.187158900,5.224403550,9.568370030,21.372601000,0.000000000,1787880966.863523
docker,mlp,20,32,16,5000,6218.323990654,5.114334459,5.037444500,5.103422400,5.156214700,6.888015270,15.670828000,0.000000000,1787880981.616810
docker,mlp,20,32,17,5000,6218.732011384,5.113684680,5.020618000,5.152045600,5.199240600,8.513780810,19.710461000,0.000000000,1787880996.314568
docker,mlp,20,32,18,5000,7136.072819055,4.455307746,5.067737500,5.146602600,5.178546200,5.969418430,15.673406000,0.000000000,1787881010.623081
docker,mlp,20,32,19,5000,6171.272071063,5.152949764,5.088001000,5.161657700,5.202122250,5.892817160,15.617275000,0.000000000,1787881025.445807
docker,mlp,20,32,20,5000,6221.108493727,5.111536755,5.046872500,5.103433800,5.171315550,5.846839980,15.437557000,0.000000000,1787881040.485814
docker,mlp,20,32,21,5000,6163.452306575,5.159571717,5.090088500,5.161439100,5.215623450,5.756011760,15.954362000,0.000000000,1787881055.270546
docker,mlp,20,32,22,5000,6233.767021525,5.101201964,5.038024000,5.124017400,5.192770850,5.793766120,15.540014000,0.000000000,1787881070.050584
docker,mlp,20,32,23,5000,6168.396403796,5.155087104,5.092825500,5.144316700,5.200695650,5.732378590,15.490411000,0.000000000,1787881085.159891
docker,mlp,20,32,24,5000,6188.099520361,5.139238136,5.072522500,5.133945500,5.175016600,5.918041960,15.867352000,0.000000000,1787881099.679379
docker,mlp,20,32,25,5000,6195.168202007,5.132976827,5.064118500,5.150818300,5.213357500,5.756291910,15.418927000,0.000000000,1787881114.552353
docker,mlp,20,32,26,5000,6168.192883851,5.156267337,5.091751000,5.153644300,5.185633600,5.889296500,15.874377000,0.000000000,1787881129.038934
docker,mlp,20,32,27,5000,6192.799135050,5.135332221,5.071118000,5.119368700,5.164751950,5.727742830,15.927892000,0.000000000,1787881143.512840
docker,mlp,20,32,28,5000,6184.215665911,5.142076991,5.076981500,5.140705900,5.184429000,5.781583260,15.857461000,0.000000000,1787881158.163891
docker,mlp,20,32,29,5000,6228.483982004,5.105781303,5.040478500,5.100685800,5.146445050,5.746707220,15.670772000,0.000000000,1787881172.566408
docker,mlp,20,32,30,5000,6182.775243192,5.143430745,5.082124000,5.140891000,5.193221000,5.747436170,15.311852000,0.000000000,1787881187.308215
docker,mlp,20,32,31,5000,6212.403946044,5.119407677,5.056286500,5.111297800,5.159057100,5.972538310,15.743675000,0.000000000,1787881201.645943
docker,mlp,20,32,32,5000,6175.134100420,5.149612499,5.098128000,5.194021400,5.260776100,5.730933590,13.824435000,0.000000000,1787881216.578864
docker,mlp,20,32,33,5000,6171.894512748,5.151353659,5.075105000,5.140444600,5.194387750,6.981748220,16.233456000,0.000000000,1787881231.443751
docker,mlp,20,32,34,5000,6180.545868989,5.145526158,5.077947000,5.146667200,5.200231300,5.899680980,15.700207000,0.000000000,1787881246.119374
docker,mlp,20,32,35,5000,6188.009273547,5.139431102,5.076084000,5.139570800,5.177868700,5.729580530,15.619834000,0.000000000,1787881260.819648
docker,mlp,20,32,36,5000,6211.332614083,5.119855471,5.056568000,5.114104000,5.144489150,5.780428420,15.608911000,0.000000000,1787881275.531808
docker,mlp,20,32,37,5000,6187.179369496,5.140018376,5.077131500,5.150553500,5.183988600,5.673231850,15.342206000,0.000000000,1787881290.445582
docker,mlp,20,32,38,5000,6181.820895690,5.144329692,5.076857000,5.135221100,5.184140500,5.843002850,16.175701000,0.000000000,1787881305.061754
docker,mlp,20,32,39,5000,6169.169537005,5.154637805,5.093201000,5.146300500,5.185358400,5.765206950,15.754477000,0.000000000,1787881319.979153
docker,mlp,20,32,40,5000,6191.314302640,5.136668690,5.066118500,5.134524900,5.168709200,6.273079140,16.116993000,0.000000000,1787881334.928837
docker,mlp,20,32,41,5000,6219.745765546,5.112899057,5.048287000,5.105108300,5.148620200,5.785449100,15.661212000,0.000000000,1787881349.546695
docker,mlp,20,32,42,5000,6117.881907644,5.198462751,5.135580000,5.190930800,5.248322850,5.877706300,15.526520000,0.000000000,1787881364.048960
docker,mlp,20,32,43,5000,6202.672739008,5.127700956,5.063377000,5.124893700,5.179218750,5.782452220,15.304947000,0.000000000,1787881378.876010
docker,mlp,20,32,44,5000,6225.732328787,5.108076402,5.044738000,5.110700600,5.174175300,5.905061830,15.770511000,0.000000000,1787881394.111216
docker,mlp,20,32,45,5000,6183.406634369,5.142874038,5.081159000,5.152501300,5.194389950,5.740879860,15.319281000,0.000000000,1787881409.181983
docker,mlp,20,32,46,5000,6193.752820335,5.134518502,5.063764000,5.164481700,5.216440050,5.972995970,15.723634000,0.000000000,1787881423.847008
docker,mlp,20,32,47,5000,6228.986590853,5.105667763,5.039273500,5.105638200,5.152387050,5.889105850,15.471536000,0.000000000,1787881438.261044
docker,mlp,20,32,48,5000,6198.633071472,5.130669332,5.065926000,5.125043600,5.178851550,5.846051490,15.444864000,0.000000000,1787881452.953671
docker,mlp,20,32,49,5000,6163.510014155,5.159949148,5.096330500,5.167169300,5.204241200,5.699173820,15.660936000,0.000000000,1787881467.603397
docker,mlp,20,32,50,5000,6209.581940493,5.121088991,5.057147000,5.116619100,5.153110550,5.814120610,15.404247000,0.000000000,1787881482.225848
docker,mlp,20,32,51,5000,6211.002831422,5.119419621,5.041965500,5.102186500,5.164321100,6.917604220,15.763823000,0.000000000,1787881496.915427
docker,mlp,20,32,52,5000,6224.888844161,5.108801910,5.042275500,5.107009100,5.154684500,5.815874200,15.746715000,0.000000000,1787881511.810724
docker,mlp,20,32,53,5000,6195.697551840,5.132902323,5.037341500,5.100440300,5.139517050,9.331648500,20.238972000,0.000000000,1787881526.648340
docker,mlp,20,32,54,5000,6181.892169863,5.144241447,5.079762500,5.140949500,5.187112600,5.832080820,15.582433000,0.000000000,1787881541.121028
docker,mlp,20,32,55,5000,6197.924388066,5.131248368,5.065154000,5.137760500,5.193219500,5.771340860,15.366396000,0.000000000,1787881555.485901
docker,mlp,20,32,56,5000,6168.845559438,5.154734637,5.086718000,5.171859200,5.219857950,5.795170060,15.423714000,0.000000000,1787881570.225325
docker,mlp,20,32,57,5000,6211.378616925,5.120120103,5.060013500,5.119201900,5.140227050,5.691617060,15.285803000,0.000000000,1787881584.714017
docker,mlp,20,32,58,5000,6221.190996446,5.111857189,5.047863500,5.102573000,5.155931550,5.806568300,15.660739000,0.000000000,1787881599.283735
docker,mlp,20,32,59,5000,6214.300900404,5.117259158,5.050928500,5.113080000,5.151179550,5.761426300,15.419595000,0.000000000,1787881614.162132
docker,mlp,20,32,60,5000,6176.469179941,5.148902590,5.081467000,5.141824400,5.191811550,5.798555500,15.787935000,0.000000000,1787881628.792331
docker,mlp,20,64,1,5000,5927.531807600,10.659154587,10.282447500,10.451968600,10.565458750,37.456394780,45.621226000,0.000000000,1787881643.804623
docker,mlp,20,64,2,5000,5907.283385645,10.699046673,10.347256500,10.428070400,10.472744700,36.309892800,44.341223000,0.000000000,1787881658.378707
docker,mlp,20,64,3,5000,5883.785289524,10.743190839,10.425327500,10.517316000,10.574480350,34.403599060,42.509325000,0.000000000,1787881673.065468
docker,mlp,20,64,4,5000,6033.105384385,10.481759178,10.209452500,10.361572500,10.399804250,28.556364150,36.484121000,0.000000000,1787881687.868593
docker,mlp,20,64,5,5000,5957.505259412,10.604579120,10.182833500,10.389453300,10.476458300,39.242556300,47.410293000,0.000000000,1787881702.520332
docker,mlp,20,64,6,5000,5833.911617604,10.829409281,10.449062500,10.537525400,10.566937500,39.375049110,47.622087000,0.000000000,1787881716.706147
docker,mlp,20,64,7,5000,5960.858079202,10.603420154,10.287836500,10.442979400,10.558496900,34.420918390,42.787636000,0.000000000,1787881731.565247
docker,mlp,20,64,8,5000,6073.037238425,10.422186786,10.170774500,10.299779300,10.699517050,24.926529000,33.166231000,0.000000000,1787881746.366379
docker,mlp,20,64,9,5000,5940.772091182,10.639286761,10.304229500,10.442758400,10.649216850,34.051442450,42.252256000,0.000000000,1787881761.464919
docker,mlp,20,64,10,5000,5978.524448819,10.572516501,10.239961500,10.360373600,10.649068750,33.550441780,41.720669000,0.000000000,1787881776.125181
docker,mlp,20,64,11,5000,6025.037300904,10.493392934,10.192476000,10.353075000,10.429340000,30.375639400,38.657224000,0.000000000,1787881791.314148
docker,mlp,20,64,12,5000,5982.573089606,10.564463253,10.215811500,10.368082900,10.521521450,34.444727620,42.583831000,0.000000000,1787881805.733818
docker,mlp,20,64,13,5000,5942.075476710,10.636586924,10.335361000,10.421671200,10.468395350,34.370598810,42.834377000,0.000000000,1787881820.620717
docker,mlp,20,64,14,5000,6002.010874255,10.529884065,10.188214000,10.383152400,10.476681350,34.463634420,42.528808000,0.000000000,1787881835.568821
docker,mlp,20,64,15,5000,5898.383148114,10.713338932,10.339203500,10.479112800,10.597749550,37.701763330,45.549012000,0.000000000,1787881850.228179
docker,mlp,20,64,16,5000,5925.223011365,10.666796348,10.343563000,10.429705600,10.534285150,34.491270750,42.430915000,0.000000000,1787881865.125745
docker,mlp,20,64,17,5000,5956.607505573,10.607925846,10.259762000,10.361945600,10.454709100,36.104677590,44.209615000,0.000000000,1787881879.666659
docker,mlp,20,64,18,5000,5904.341381477,10.706232312,10.377710000,10.476791100,10.570987300,34.130730430,42.398233000,0.000000000,1787881894.270908
docker,mlp,20,64,19,5000,5885.490743908,10.742864094,10.459318500,10.549725400,10.623631500,30.499006290,38.926050000,0.000000000,1787881909.377988
docker,mlp,20,64,20,5000,5947.306545855,10.629177703,10.294174000,10.421131700,10.495433050,34.247514540,42.534459000,0.000000000,1787881924.442329
docker,mlp,20,64,21,5000,5909.641084166,10.695592490,10.362697500,10.435024600,10.504268450,34.972470190,42.904203000,0.000000000,1787881939.432239
docker,mlp,20,64,22,5000,5995.249872220,10.546294934,10.263108000,10.399841500,10.504149250,29.678948860,37.822859000,0.000000000,1787881954.194983
docker,mlp,20,64,23,5000,5892.798786555,10.727273565,10.406985500,10.539567100,10.614799750,33.585134030,41.793376000,0.000000000,1787881969.283219
docker,mlp,20,64,24,5000,6007.114952176,10.523389821,10.218697500,10.387424200,10.465668950,31.504315700,40.071987000,0.000000000,1787881983.975802
docker,mlp,20,64,25,5000,6044.134168635,10.463271090,10.232853000,10.340808800,10.440710600,25.835963960,34.182580000,0.000000000,1787881998.973341
docker,mlp,20,64,26,5000,5901.363397792,10.711782282,10.376381000,10.459363900,10.498510400,35.104199330,43.388544000,0.000000000,1787882013.369802
docker,mlp,20,64,27,5000,5918.756425558,10.674593401,10.281374500,10.420039800,10.507763800,39.765555040,47.826319000,0.000000000,1787882027.808886
docker,mlp,20,64,28,5000,5884.972853837,10.742501522,10.430190500,10.509867400,10.615323500,33.556998790,41.611635000,0.000000000,1787882042.878693
docker,mlp,20,64,29,5000,5881.466964069,10.749224731,10.431686000,10.537695900,10.619805150,33.517677890,41.724729000,0.000000000,1787882057.737627
docker,mlp,20,64,30,5000,5951.930772348,10.617087809,10.286955500,10.401020200,10.488476150,34.826119090,43.168249000,0.000000000,1787882072.686567
docker,mlp,20,64,31,5000,5996.370190083,10.543246359,10.255642000,10.427534300,10.517357300,29.850128130,38.162635000,0.000000000,1787882087.743353
docker,mlp,20,64,32,5000,5927.515011133,10.665313630,10.341302000,10.412114700,10.485193850,34.016770800,42.150267000,0.000000000,1787882102.676858
docker,mlp,20,64,33,5000,5950.545635357,10.620314238,10.287331500,10.387304700,10.476306900,34.508062850,42.667935000,0.000000000,1787882117.436480
docker,mlp,20,64,34,5000,6018.874764345,10.512266945,10.182699000,10.294098900,10.392404650,33.762375740,42.097461000,0.000000000,1787882132.383173
docker,mlp,20,64,35,5000,5981.058275627,10.563178502,10.222341500,10.344454900,10.496108850,34.939937840,43.377564000,0.000000000,1787882147.293633
docker,mlp,20,64,36,5000,5973.844658228,10.581945956,10.289422000,10.409488600,10.499200650,31.587987980,39.481868000,0.000000000,1787882162.042650
docker,mlp,20,64,37,5000,5988.606144845,10.559427540,10.253747000,10.408254300,10.523022900,34.020542530,42.753356000,0.000000000,1787882176.772109
docker,mlp,20,64,38,5000,6031.992416855,10.483614756,10.240120000,10.366345700,10.450442850,27.085559820,35.291260000,0.000000000,1787882191.747895
docker,mlp,20,64,39,5000,5900.918098400,10.717167381,10.419882000,10.521320000,10.602866400,31.757635040,41.036739000,0.000000000,1787882206.696905
docker,mlp,20,64,40,5000,5977.299696784,10.575095039,10.239266000,10.417443400,10.475844700,33.634617610,42.122056000,0.000000000,1787882221.944423
docker,mlp,20,64,41,5000,5878.329139455,10.750448041,10.421166500,10.530495800,10.614161900,34.438079160,43.575176000,0.000000000,1787882237.063326
docker,mlp,20,64,42,5000,5919.295439678,10.678543986,10.337551000,10.496405100,10.550216450,33.914879140,42.125828000,0.000000000,1787882251.842184
docker,mlp,20,64,43,5000,6016.648511192,10.503651113,10.202258500,10.360679200,10.432679850,31.583166910,39.618588000,0.000000000,1787882266.807780
docker,mlp,20,64,44,5000,5999.085243577,10.533264189,10.192323500,10.299067200,10.397882250,35.451537460,44.142037000,0.000000000,1787882281.895113
docker,mlp,20,64,45,5000,5961.896657815,10.604518890,10.202544000,10.316231700,10.531974200,39.709319750,48.352000000,0.000000000,1787882296.708675
docker,mlp,20,64,46,5000,5965.770935413,10.591209898,10.274308000,10.379470200,10.431563050,35.441795690,43.141599000,0.000000000,1787882311.620463
docker,mlp,20,64,47,5000,5976.340320334,10.582902572,10.245964500,10.405962200,10.520201800,33.909200120,43.041753000,0.000000000,1787882326.322504
docker,mlp,20,64,48,5000,5944.225347595,10.636354917,10.367809000,10.499034800,10.576310450,29.830699150,37.596047000,0.000000000,1787882341.327674
docker,mlp,20,64,49,5000,5888.038008503,10.734957939,10.401294000,10.495369300,10.551055900,35.050277030,43.385671000,0.000000000,1787882356.230315
docker,mlp,20,64,50,5000,5946.529822199,10.629572270,10.307990500,10.385401900,10.424606650,33.891109590,42.022518000,0.000000000,1787882371.086100
docker,mlp,20,64,51,5000,5938.744854054,10.646973934,10.346234500,10.433485500,10.466377000,31.585175980,39.847984000,0.000000000,1787882386.033530
docker,mlp,20,64,52,5000,6107.182400196,10.356887513,10.167363500,10.250922400,10.324059400,22.425889930,30.324941000,0.000000000,1787882400.812499
docker,mlp,20,64,53,5000,6005.896445251,10.525204884,10.190876000,10.364840700,10.443030250,32.965469850,40.979173000,0.000000000,1787882415.806250
docker,mlp,20,64,54,5000,6021.312407305,10.503305232,10.292727000,10.375885900,10.456099300,24.575425880,32.662234000,0.000000000,1787882430.410476
docker,mlp,20,64,55,5000,5963.844827298,10.595702409,10.241698000,10.412785900,10.446239150,35.107368340,43.466328000,0.000000000,1787882445.174732
docker,mlp,20,64,56,5000,5963.413892001,10.599352957,10.277663000,10.445943900,10.519370500,33.695915240,41.387249000,0.000000000,1787882460.324647
docker,mlp,20,64,57,5000,5928.277724964,10.661716841,10.337612000,10.442295400,10.548139500,34.223025960,42.647949000,0.000000000,1787882475.279962
docker,mlp,20,64,58,5000,5962.271193567,10.599517183,10.282530000,10.372929100,10.474665350,33.845713750,41.877277000,0.000000000,1787882489.895619
docker,mlp,20,64,59,5000,5944.271572670,10.636114666,10.350622500,10.433941900,10.474508900,30.892883620,39.190956000,0.000000000,1787882504.962026
docker,mlp,20,64,60,5000,6016.133706411,10.506130714,10.168767000,10.337756200,10.370647650,33.576710880,41.560267000,0.000000000,1787882519.935794
docker,mlp,20,128,1,5000,5686.670320233,21.850990726,20.888109500,21.394510000,21.914495900,64.192716750,78.587487000,0.000000000,1787882534.624620
docker,mlp,20,128,2,5000,5751.343304148,21.648087727,20.649555000,21.355496600,21.850744150,63.066810030,77.017454000,0.000000000,1787882549.572963
docker,mlp,20,128,3,5000,5754.644191730,21.570730638,20.499936000,21.389594900,21.680996400,67.253807550,81.153272000,0.000000000,1787882564.207431
docker,mlp,20,128,4,5000,5759.821625664,21.600960199,20.608903500,21.149443000,21.702223500,63.847437610,78.819964000,0.000000000,1787882579.114849
docker,mlp,20,128,5,5000,5765.485685047,21.535397238,20.678774000,21.443362000,21.887841300,59.885020920,73.294647000,0.000000000,1787882593.994302
docker,mlp,20,128,6,5000,5661.810928641,21.876496254,20.839005500,21.563376900,21.967636800,69.484794570,83.855961000,0.000000000,1787882609.507738
docker,mlp,20,128,7,5000,5808.252734709,21.459592884,20.532144500,21.164266900,21.591857950,58.981139040,72.516212000,0.000000000,1787882624.376495
docker,mlp,20,128,8,5000,5750.821207320,21.598382902,20.492343000,21.372785000,21.659673300,67.942032310,82.965499000,0.000000000,1787882639.669844
docker,mlp,20,128,9,5000,5753.118917033,21.591480720,20.491254000,21.284671200,21.686125900,67.895145810,82.038982000,0.000000000,1787882654.157407
docker,mlp,20,128,10,5000,5738.362177272,21.641537020,20.698379500,21.424937900,21.825156200,63.475454850,78.468704000,0.000000000,1787882669.102507
docker,mlp,20,128,11,5000,5818.436357899,21.393779215,20.456037500,21.059113800,21.489025100,60.861270780,74.788882000,0.000000000,1787882684.400551
docker,mlp,20,128,12,5000,5688.915292368,21.829146704,20.757375500,21.456005200,21.914046650,68.310634260,82.913537000,0.000000000,1787882699.497187
docker,mlp,20,128,13,5000,5766.079389269,21.614978108,20.603396000,21.368204000,21.644415950,62.708524970,76.887586000,0.000000000,1787882714.543070
docker,mlp,20,128,14,5000,5730.362952917,21.803649114,20.865249000,21.782630800,22.052701050,57.257947320,70.789204000,0.000000000,1787882729.548978
docker,mlp,20,128,15,5000,5765.375495494,21.628689483,20.816694000,21.451219900,21.949469850,54.924453600,68.718218000,0.000000000,1787882744.690446
docker,mlp,20,128,16,5000,5733.983744155,21.672401659,20.671617000,21.384664000,21.872192000,67.417399200,81.567859000,0.000000000,1787882759.562366
docker,mlp,20,128,17,5000,5736.472777838,21.745781010,20.736720500,21.328602700,21.817812550,62.455779920,77.289565000,0.000000000,1787882774.600446
docker,mlp,20,128,18,5000,5659.212445308,21.960295765,20.884744500,21.603083800,22.023752550,68.543919170,83.680289000,0.000000000,1787882789.496622
docker,mlp,20,128,19,5000,5755.896649166,21.569220346,20.732787000,21.348375100,21.691497300,61.934540200,75.584947000,0.000000000,1787882804.435523
docker,mlp,20,128,20,5000,5730.572648410,21.674667705,20.657922000,21.438008400,21.960802200,65.649056880,79.948268000,0.000000000,1787882819.565304
docker,mlp,20,128,21,5000,5713.692393412,21.734927342,20.637747500,21.328513100,21.773292550,69.506300660,83.401373000,0.000000000,1787882834.388937
docker,mlp,20,128,22,5000,5746.483293760,21.607072962,20.518126500,21.414770700,21.825652600,67.501354300,81.128357000,0.000000000,1787882849.140434
docker,mlp,20,128,23,5000,5758.402360295,21.639626185,20.720161500,21.344245700,21.840443100,60.177555250,74.417141000,0.000000000,1787882864.244252
docker,mlp,20,128,24,5000,5696.994995703,21.899756204,20.970669500,21.935156900,22.096365250,59.280904840,72.860916000,0.000000000,1787882879.416740
docker,mlp,20,128,25,5000,5685.158787787,21.864366282,20.911538500,21.567373100,22.021375650,63.947146980,78.007464000,0.000000000,1787882894.412663
docker,mlp,20,128,26,5000,5751.609867505,21.583612925,20.535167000,21.318770700,21.653383850,66.663565030,81.297580000,0.000000000,1787882909.455684
docker,mlp,20,128,27,5000,5713.448665353,21.724456693,20.686078000,21.643345700,21.787770850,67.267202280,81.210020000,0.000000000,1787882924.499979
docker,mlp,20,256,1,5000,5511.885117487,43.668813636,41.085589000,43.644861200,87.477849900,110.068113340,130.760400000,0.000000000,1787882939.637506
docker,mlp,20,256,2,5000,5471.889358465,43.786324303,41.048559500,43.742327600,86.637416400,113.147290100,137.120435000,0.000000000,1787882954.575895
docker,mlp,20,256,3,5000,5501.301288356,43.780458408,40.961130500,43.644801300,91.906966350,109.263643080,132.909336000,0.000000000,1787882969.687224
docker,mlp,20,256,4,5000,5398.988477640,44.452869631,41.419714000,44.121339200,92.289279400,118.080697600,141.589007000,0.000000000,1787882985.261455
docker,mlp,20,256,5,5000,5573.437092318,43.269714155,40.783281500,43.796370900,84.440797550,99.065748430,122.461272000,0.000000000,1787883000.685742
docker,mlp,20,256,6,5000,5519.289644748,43.522971564,40.543913000,43.278826000,93.969126700,115.003613700,138.625227000,0.000000000,1787883016.265846
docker,mlp,20,256,7,5000,5515.219817623,43.751228110,41.372910500,43.994318000,83.061556400,103.521040510,123.348362000,0.000000000,1787883031.044015
docker,mlp,20,256,8,5000,5470.559557461,43.929562037,41.329664500,43.962657300,86.864445750,113.276056740,133.953578000,0.000000000,1787883046.233330
docker,mlp,20,256,9,5000,5540.200202839,43.504979216,40.998561500,43.688738600,86.011311750,103.574462010,126.418623000,0.000000000,1787883061.714277
docker,mlp,20,256,10,5000,5486.721554447,43.680533914,41.062891500,43.708423300,84.343857500,110.372629100,134.911959000,0.000000000,1787883077.002785
docker,mlp,20,256,11,5000,5532.407403722,43.527444747,40.769578000,43.822289800,86.398823900,109.583933450,129.507423000,0.000000000,1787883091.860800
docker,mlp,20,256,12,5000,5469.705812978,43.799389801,40.947572500,43.646928400,90.631336550,117.021329110,140.724755000,0.000000000,1787883107.341656
docker,mlp,20,256,13,5000,5486.742363320,43.767073190,40.878520000,43.556415100,90.701385300,113.238719310,137.009881000,0.000000000,1787883122.764356
docker,mlp,20,256,14,5000,5467.049457101,44.097567661,41.286116500,43.946818700,89.074631450,115.641007140,132.500295000,0.000000000,1787883138.292212
docker,mlp,20,256,15,5000,5629.488878841,43.120338141,40.583652500,43.221251900,87.925641550,107.453695480,121.581992000,0.000000000,1787883154.078724
docker,mlp,20,256,16,5000,5576.246801919,43.235477732,40.510422000,43.094823600,86.555223900,112.705151100,128.954135000,0.000000000,1787883169.407325
docker,mlp,20,256,17,5000,5463.812444298,43.997531748,41.057686500,43.685300600,91.497149500,117.858239070,138.289585000,0.000000000,1787883184.778638
docker,mlp,20,256,18,5000,5520.889990265,43.619934725,40.608521000,43.362795900,91.752686800,116.577930930,134.739473000,0.000000000,1787883200.197285
docker,mlp,20,256,19,5000,5559.546721182,43.266541477,40.971413500,43.691452800,79.835325150,102.881269360,123.651213000,0.000000000,1787883215.506072
docker,mlp,20,256,20,5000,5591.381388319,43.012174415,40.276629500,43.012120700,87.315794650,106.547395350,130.182280000,0.000000000,1787883230.418850
