backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,decision_tree,20,32,18,5000,9410.963695884,3.374140083,3.239712000,3.282747000,4.992570800,5.127647120,12.383076000,0.000000000,1787759935.249698
wasmtime,decision_tree,20,32,19,5000,9387.805405056,3.382496804,3.246408000,3.291631200,5.020828550,5.108462830,12.023999000,0.000000000,1787759937.938969
wasmtime,decision_tree,20,32,20,5000,9428.375495997,3.367846338,3.234403500,3.282258800,5.015862300,5.090091860,12.047591000,0.000000000,1787759940.667114
wasmtime,decision_tree,20,64,1,5000,9198.725717102,6.845871627,6.544734000,6.601686100,6.879766450,27.622225590,31.464040000,0.000000000,1787759943.386445
wasmtime,decision_tree,20,64,2,5000,9191.310760796,6.850486977,6.541658500,6.596171800,6.826194300,28.798366510,32.439245000,0.000000000,1787759946.100849
wasmtime,decision_tree,20,64,3,5000,9235.033407058,6.818300120,6.512168500,6.563753100,6.848638450,27.955494500,31.934077000,0.000000000,1787759948.815435
wasmtime,decision_tree,20,64,4,5000,9103.564009496,6.910678626,6.540696000,6.590371000,6.873264950,36.279632760,39.777135000,0.000000000,1787759951.529757
wasmtime,decision_tree,20,64,5,5000,9179.179876234,6.860800402,6.549699500,6.610633800,6.904469200,28.420530940,31.738662000,0.000000000,1787759954.244909
wasmtime,decision_tree,20,64,6,5000,9180.458397992,6.858960930,6.543697000,6.614279500,6.899132500,28.499521600,32.046742000,0.000000000,1787759956.958743
wasmtime,decision_tree,20,64,7,5000,9192.376786712,6.847339307,6.511839500,6.580311800,6.847269250,31.567056380,35.611614000,0.000000000,1787759959.669998
wasmtime,decision_tree,20,64,8,5000,9155.027843369,6.877908465,6.571182500,6.637346000,6.886672350,28.151006440,31.781969000,0.000000000,1787759962.393650
wasmtime,decision_tree,20,64,9,5000,9187.497161641,6.852008347,6.530754000,6.592704000,6.833399450,29.228464980,33.240403000,0.000000000,1787759965.111356
wasmtime,decision_tree,20,64,10,5000,9059.322278511,6.950399249,6.632119500,6.691030900,6.955921300,29.958981500,33.365229000,0.000000000,1787759967.837226
wasmtime,decision_tree,20,64,11,5000,9170.485985020,6.866003126,6.541979500,6.593543100,6.887310250,30.053003280,33.755493000,0.000000000,1787759970.545243
wasmtime,decision_tree,20,64,12,5000,9086.629504124,6.928312675,6.595489500,6.644822400,6.909549000,32.351312840,36.048452000,0.000000000,1787759973.264397
wasmtime,decision_tree,20,64,13,5000,9205.051755439,6.841011670,6.529327000,6.585296400,6.877625750,28.781826970,32.567306000,0.000000000,1787759975.976545
wasmtime,decision_tree,20,64,14,5000,9114.222954187,6.901536379,6.534002500,6.575595800,6.837143100,36.439970310,40.545913000,0.000000000,1787759978.699734
wasmtime,decision_tree,20,64,15,5000,9202.025619723,6.840876940,6.510646000,6.564277600,6.827914350,30.838814900,34.266091000,0.000000000,1787759981.406802
wasmtime,decision_tree,20,64,16,5000,9107.128553708,6.914881447,6.572423000,6.656217600,7.086039650,29.219648140,32.720957000,0.000000000,1787759984.121373
wasmtime,decision_tree,20,64,17,5000,9222.893105848,6.828325207,6.528661000,6.587001300,6.871788050,26.724080280,30.798669000,0.000000000,1787759986.831346
wasmtime,decision_tree,20,64,18,5000,9161.092583214,6.874410682,6.569861000,6.616120900,6.868058350,28.188434160,31.734873000,0.000000000,1787759989.768331
wasmtime,decision_tree,20,64,19,5000,9228.510644057,6.824415410,6.523361000,6.583283600,6.915515600,27.230433670,31.310020000,0.000000000,1787759992.486750
wasmtime,decision_tree,20,64,20,5000,9101.577352789,6.916721991,6.580038500,6.639880000,6.924613450,31.849025330,35.858482000,0.000000000,1787759995.203291
wasmtime,decision_tree,20,64,21,5000,9217.472817268,6.829760351,6.503758500,6.547334900,6.840400450,30.811977190,34.592071000,0.000000000,1787759997.917366
wasmtime,decision_tree,20,64,22,5000,9236.456383674,6.818805878,6.508847500,6.580195600,6.857460650,27.927636320,31.870700000,0.000000000,1787760000.632373
wasmtime,decision_tree,20,64,23,5000,9118.182519943,6.904918094,6.581650000,6.635571100,6.931273200,29.639854310,33.150692000,0.000000000,1787760003.349090
wasmtime,decision_tree,20,64,24,5000,9123.868019948,6.899835740,6.572808500,6.632459300,6.869034600,30.526596570,34.264535000,0.000000000,1787760006.074857
wasmtime,decision_tree,20,64,25,5000,9178.855819106,6.858156477,6.524397500,6.579409500,6.844106100,31.437058350,35.213704000,0.000000000,1787760008.784512
wasmtime,decision_tree,20,64,26,5000,9167.085721286,6.867823959,6.556905500,6.613601600,6.834858850,29.532169420,33.431433000,0.000000000,1787760011.500077
wasmtime,decision_tree,20,64,27,5000,9180.275882716,6.856614832,6.525984000,6.582411100,6.809421700,31.689365030,34.911233000,0.000000000,1787760014.215524
wasmtime,decision_tree,20,64,28,5000,9187.264881716,6.854700889,6.549791500,6.595050100,6.876407100,27.994767710,32.004017000,0.000000000,1787760016.932441
wasmtime,decision_tree,20,64,29,5000,9130.348674128,6.892479645,6.539397000,6.590734500,6.840907200,33.846414080,37.177032000,0.000000000,1787760019.642924
wasmtime,decision_tree,20,64,30,5000,9092.152648982,6.920905440,6.565050000,6.618235700,6.890485800,34.798469180,38.146548000,0.000000000,1787760022.359803
wasmtime,decision_tree,20,64,31,5000,9134.953334734,6.891732299,6.554941500,6.637585400,7.110306350,28.434544790,32.576503000,0.000000000,1787760025.077861
wasmtime,decision_tree,20,64,32,5000,9125.404098811,6.897541222,6.559586000,6.613927700,6.862330850,32.123405840,35.503197000,0.000000000,1787760027.797460
wasmtime,decision_tree,20,64,33,5000,9060.529529460,6.945829369,6.598080500,6.652835900,6.945530650,33.655753180,36.639506000,0.000000000,1787760030.509218
wasmtime,decision_tree,20,64,34,5000,9083.848130171,6.928952446,6.584092000,6.648741500,6.927797050,32.621633160,36.023367000,0.000000000,1787760033.223795
wasmtime,decision_tree,20,64,35,5000,9135.483049493,6.897343655,6.622237500,6.688404100,6.969051000,23.475952290,26.961107000,0.000000000,1787760035.943798
wasmtime,decision_tree,20,64,36,5000,9156.550843727,6.872749799,6.528893500,6.590848900,6.849179650,32.649353520,36.147528000,0.000000000,1787760038.661764
wasmtime,decision_tree,20,64,37,5000,9086.724310633,6.925084758,6.553622500,6.622365800,6.868155300,36.140052360,39.600962000,0.000000000,1787760041.378003
wasmtime,decision_tree,20,64,38,5000,9048.489490545,6.960992542,6.663744500,6.725234600,7.019961300,26.394812580,30.460761000,0.000000000,1787760044.095703
wasmtime,decision_tree,20,64,39,5000,9134.954819118,6.890825577,6.561867500,6.618963900,6.887035600,31.070212210,34.801295000,0.000000000,1787760046.814524
wasmtime,decision_tree,20,64,40,5000,9205.769579180,6.843129284,6.560979500,6.625705700,6.951220400,24.530268400,28.517531000,0.000000000,1787760049.524893
wasmtime,decision_tree,20,64,41,5000,9191.520899634,6.847523286,6.519624000,6.583350400,6.883954950,31.368616450,34.932935000,0.000000000,1787760052.245066
wasmtime,decision_tree,20,64,42,5000,9118.234352767,6.899399153,6.533845000,6.589016400,6.889723250,35.810346120,39.354614000,0.000000000,1787760054.963714
wasmtime,decision_tree,20,64,43,5000,9197.717868251,6.843781587,6.516132500,6.571235100,6.804240350,31.107457720,35.248122000,0.000000000,1787760057.687006
wasmtime,decision_tree,20,64,44,5000,9135.489834929,6.889982078,6.525176000,6.586281100,7.001978250,31.526664930,35.203458000,0.000000000,1787760060.408144
wasmtime,decision_tree,20,64,45,5000,9176.887886016,6.858466273,6.530084000,6.578981400,6.785012200,31.763631710,36.138430000,0.000000000,1787760063.130688
wasmtime,decision_tree,20,64,46,5000,9052.628765861,6.957113572,6.615552000,6.705922200,7.014376850,29.762641410,33.288157000,0.000000000,1787760065.847104
wasmtime,decision_tree,20,64,47,5000,9192.057549452,6.847546348,6.525926500,6.571776800,6.865385800,30.333910900,34.156586000,0.000000000,1787760068.559611
wasmtime,decision_tree,20,64,48,5000,9110.022342145,6.905994874,6.538195000,6.601875100,6.893267250,35.806253820,38.999957000,0.000000000,1787760071.301001
wasmtime,decision_tree,20,64,49,5000,9130.843682621,6.895629037,6.571211000,6.638949100,6.880447250,30.023757730,33.792031000,0.000000000,1787760074.014944
wasmtime,decision_tree,20,64,50,5000,9149.089917610,6.880338161,6.544303000,6.619070900,6.803364500,32.017192740,35.783003000,0.000000000,1787760076.735116
wasmtime,decision_tree,20,64,51,5000,9112.974453335,6.905121919,6.550406000,6.603129800,6.806427050,34.655945440,38.373043000,0.000000000,1787760079.460786
wasmtime,decision_tree,20,64,52,5000,9106.111128410,6.907865081,6.527637500,6.586071400,6.799642450,37.048252820,41.129968000,0.000000000,1787760082.178398
wasmtime,decision_tree,20,64,53,5000,9160.202977038,6.869485427,6.518537500,6.573207300,6.857159600,34.057567150,37.481305000,0.000000000,1787760084.889378
wasmtime,decision_tree,20,64,54,5000,9186.971301979,6.853664324,6.534870500,6.606256700,6.883835500,28.885717140,32.401050000,0.000000000,1787760087.607893
wasmtime,decision_tree,20,64,55,5000,9268.788331361,6.791513841,6.544959500,6.596988000,6.833565300,25.890341970,31.934831000,0.000000000,1787760090.334707
wasmtime,decision_tree,20,64,56,5000,9183.595242042,6.855313145,6.526513500,6.582586700,6.882729200,30.792628860,34.613679000,0.000000000,1787760093.053351
wasmtime,decision_tree,20,64,57,5000,9199.299652563,6.845847712,6.542688500,6.592760700,6.873106300,27.640717480,30.983724000,0.000000000,1787760095.771362
wasmtime,decision_tree,20,64,58,5000,9108.474067356,6.909021096,6.558499500,6.598988700,6.914698650,34.166759790,38.366534000,0.000000000,1787760098.495807
wasmtime,decision_tree,20,64,59,5000,9117.166532852,6.903890459,6.573808500,6.634922500,6.935568200,31.671996730,35.788615000,0.000000000,1787760101.219886
wasmtime,decision_tree,20,64,60,5000,9189.192756761,6.850270002,6.530225500,6.577939200,6.906585750,29.997990210,33.517105000,0.000000000,1787760103.932075
wasmtime,decision_tree,20,128,1,5000,8805.923544291,13.929359323,13.304654500,13.840915900,14.217422500,51.603701220,57.631294000,0.000000000,1787760106.689708
wasmtime,decision_tree,20,128,2,5000,8842.993220220,13.862063624,13.254558500,13.791364600,13.897752550,50.537056060,56.112242000,0.000000000,1787760109.438075
wasmtime,decision_tree,20,128,3,5000,8788.786900114,13.979273952,13.166486000,13.728708700,13.903084450,56.907608480,62.790690000,0.000000000,1787760112.190913
wasmtime,decision_tree,20,128,4,5000,8589.814293369,14.291115734,13.448713000,13.988030800,14.141034950,60.066517530,65.897441000,0.000000000,1787760114.967334
wasmtime,decision_tree,20,128,5,5000,8721.578105885,14.057265715,13.374703000,13.882697300,14.000236050,54.321753940,59.389230000,0.000000000,1787760117.728678
wasmtime,decision_tree,20,128,6,5000,8818.697466963,13.898044354,13.300927000,13.874998500,13.997363650,50.469790540,56.190799000,0.000000000,1787760120.481927
wasmtime,decision_tree,20,128,7,5000,8681.848579748,14.151106296,13.301338500,13.841564800,13.945183500,59.402023670,65.133224000,0.000000000,1787760123.248970
wasmtime,decision_tree,20,128,8,5000,8770.552250802,14.005618092,13.349795000,13.974638800,14.052312250,51.781668600,57.452861000,0.000000000,1787760126.006482
wasmtime,decision_tree,20,128,9,5000,8842.256436479,13.928457339,13.336056000,13.905790700,13.993693800,47.572093310,53.348587000,0.000000000,1787760128.757932
wasmtime,decision_tree,20,128,10,5000,8776.896071990,14.017586817,13.344454000,13.935346500,14.014612500,51.620740360,57.206655000,0.000000000,1787760131.522340
wasmtime,decision_tree,20,128,11,5000,8621.167890096,14.219833354,13.514191500,14.057700700,14.265024600,55.461211850,60.692086000,0.000000000,1787760134.290695
wasmtime,decision_tree,20,128,12,5000,8887.101763837,13.900403653,13.357181500,13.874150200,14.061664600,44.312770670,49.880733000,0.000000000,1787760137.042388
wasmtime,decision_tree,20,128,13,5000,8917.591168792,13.832191900,13.333001000,13.611769800,13.986224900,45.121999570,51.631757000,0.000000000,1787760139.791483
wasmtime,decision_tree,20,128,14,5000,8733.026872122,14.043763092,13.283666000,13.874261900,13.948654600,56.662789940,62.199733000,0.000000000,1787760142.559411
wasmtime,decision_tree,20,128,15,5000,9033.240257847,13.642459075,13.018824500,13.543930500,13.817937050,45.947765990,51.895143000,0.000000000,1787760145.305727
wasmtime,decision_tree,20,128,16,5000,8878.574491696,13.885572873,13.273302500,13.925288100,14.212289850,45.386738720,51.683500000,0.000000000,1787760148.056132
wasmtime,decision_tree,20,128,17,5000,8576.805574821,14.323994743,13.461649500,14.093679800,14.169991550,60.039805570,65.742049000,0.000000000,1787760150.829838
wasmtime,decision_tree,20,128,18,5000,8696.386833646,14.100179621,13.422198500,14.032050000,14.171017100,53.629555880,59.550891000,0.000000000,1787760153.596162
wasmtime,decision_tree,20,128,19,5000,8803.201789577,13.949076140,13.294796500,13.848659300,13.953889550,51.624008050,57.256436000,0.000000000,1787760156.356345
wasmtime,decision_tree,20,128,20,5000,8775.539871891,14.010379359,13.326267000,13.748837900,14.107217800,52.159915060,58.033107000,0.000000000,1787760159.111430
wasmtime,decision_tree,20,128,21,5000,8971.670239251,13.780298875,13.274167500,13.704280000,13.962703050,44.123775480,50.211535000,0.000000000,1787760161.853895
wasmtime,decision_tree,20,128,22,5000,8729.412438608,14.078594380,13.303400500,13.893811300,13.979413100,55.709554450,60.876369000,0.000000000,1787760164.612100
wasmtime,decision_tree,20,128,23,5000,8877.241191006,13.870151088,13.287247500,13.780356500,13.934866750,47.570352700,53.159283000,0.000000000,1787760167.358339
wasmtime,decision_tree,20,128,24,5000,8670.150820455,14.173265848,13.356484000,13.910452700,14.055686850,58.466041290,63.737235000,0.000000000,1787760170.125345
wasmtime,decision_tree,20,128,25,5000,8642.907128822,14.207586303,13.337859000,13.833312400,14.011528800,60.630277190,65.917572000,0.000000000,1787760172.897472
wasmtime,decision_tree,20,128,26,5000,8693.580016298,14.145009933,13.469338500,14.021661900,14.107195150,52.489769390,58.379446000,0.000000000,1787760175.659323
wasmtime,decision_tree,20,128,27,5000,8886.801163730,13.805092436,13.233364500,13.834947400,14.123492050,48.879677250,54.324193000,0.000000000,1787760178.405993
wasmtime,decision_tree,20,128,28,5000,8784.917997502,14.006830233,13.391289000,13.919482200,14.069035000,49.310920670,55.633152000,0.000000000,1787760181.186731
wasmtime,decision_tree,20,128,29,5000,9002.508041122,13.691049454,13.055074500,13.629293300,13.800219800,46.675110330,52.400903000,0.000000000,1787760183.927087
wasmtime,decision_tree,20,128,30,5000,8709.710630134,14.091207812,13.271028000,13.798355500,13.968349600,58.611185590,64.664135000,0.000000000,1787760186.690413
wasmtime,decision_tree,20,128,31,5000,8838.876252467,13.953296361,13.437683500,14.122211400,14.169646300,43.404601770,49.578930000,0.000000000,1787760189.447102
wasmtime,decision_tree,20,128,32,5000,8785.117899741,14.020439075,13.377591500,13.878699700,14.153474200,49.232846520,55.021037000,0.000000000,1787760192.210771
wasmtime,decision_tree,20,128,33,5000,8913.404109298,13.834360510,13.265922000,13.807483000,13.942295800,45.582334690,51.180946000,0.000000000,1787760194.963856
wasmtime,decision_tree,20,128,34,5000,8626.687697761,14.251069695,13.398523000,14.025513200,14.097256850,58.976588100,64.973863000,0.000000000,1787760197.733662
wasmtime,decision_tree,20,128,35,5000,8846.385081821,13.855195079,13.260415000,13.705908400,13.922549050,50.103522720,55.474812000,0.000000000,1787760200.495656
wasmtime,decision_tree,20,128,36,5000,8788.145742448,14.039060916,13.439805500,14.000383900,14.107736750,46.951564300,52.298567000,0.000000000,1787760203.249352
wasmtime,decision_tree,20,128,37,5000,8851.055339374,13.909165069,13.359684500,13.851246900,13.978835200,46.560393130,52.496205000,0.000000000,1787760206.003446
wasmtime,decision_tree,20,128,38,5000,8862.270337385,13.836908645,13.267733000,13.914032900,13.975396400,48.441235310,54.027603000,0.000000000,1787760208.752662
wasmtime,decision_tree,20,128,39,5000,8837.418333732,13.937907036,13.286715000,13.653549900,13.933800150,49.824894750,55.417867000,0.000000000,1787760211.502020
wasmtime,decision_tree,20,128,40,5000,8892.186395738,13.874302245,13.314261000,13.942331700,14.040842000,44.807739310,51.392547000,0.000000000,1787760214.249987
wasmtime,decision_tree,20,128,41,5000,8791.640093468,13.965351178,13.272868500,13.780719300,13.981501700,53.541976830,59.088066000,0.000000000,1787760217.000085
wasmtime,decision_tree,20,128,42,5000,8802.369628572,14.027301016,13.263447500,13.679951600,13.822049200,54.177013480,60.081444000,0.000000000,1787760219.755417
wasmtime,decision_tree,20,128,43,5000,8767.398356805,14.014968577,13.356403500,13.843050500,14.002261950,51.750593760,57.664009000,0.000000000,1787760222.514838
wasmtime,decision_tree,20,128,44,5000,8799.094207011,13.967149724,13.307488000,13.825316000,14.010793900,51.011842820,57.070792000,0.000000000,1787760225.268079
wasmtime,decision_tree,20,128,45,5000,9030.837132714,13.645621079,13.054375500,13.599287900,13.812986400,45.677587730,51.298392000,0.000000000,1787760228.009904
wasmtime,decision_tree,20,128,46,5000,8757.061442281,14.040087949,13.364969500,13.891576800,13.960828050,52.232794350,57.967285000,0.000000000,1787760230.778767
wasmtime,decision_tree,20,128,47,5000,8879.383763643,13.905032202,13.330872500,13.896954200,14.062307950,45.357199900,51.092089000,0.000000000,1787760233.554091
wasmtime,decision_tree,20,128,48,5000,8782.818984035,13.966282228,13.418052500,14.058064300,14.162424650,47.511838780,53.075374000,0.000000000,1787760236.317115
wasmtime,decision_tree,20,128,49,5000,8746.834739770,14.030440595,13.242999500,13.777041700,13.881793300,57.559177600,63.479805000,0.000000000,1787760239.078999
wasmtime,decision_tree,20,128,50,5000,8868.677743648,13.849771658,13.238216000,13.664405800,13.888970300,51.499440820,57.620492000,0.000000000,1787760241.828182
wasmtime,decision_tree,20,128,51,5000,8723.136729351,14.142468667,13.340426500,13.842549500,13.948880300,55.410446570,61.162982000,0.000000000,1787760244.589439
wasmtime,decision_tree,20,128,52,5000,8838.539385306,13.923650096,13.266172500,13.783866700,13.908107300,51.079851420,56.345207000,0.000000000,1787760247.345145
wasmtime,decision_tree,20,128,53,5000,8691.987931571,14.141610831,13.265843500,13.886493500,14.292558150,58.664161280,64.440302000,0.000000000,1787760250.110482
wasmtime,decision_tree,20,128,54,5000,8642.218527631,14.226314520,13.372142500,13.867536600,14.065047150,59.470997170,65.323215000,0.000000000,1787760252.882334
wasmtime,decision_tree,20,128,55,5000,8881.012034986,13.903625767,13.379678000,13.857374100,14.124679250,44.162419370,49.817595000,0.000000000,1787760255.631863
wasmtime,decision_tree,20,128,56,5000,9180.120217118,13.496090573,13.077281500,13.546464200,13.719562150,36.901215640,43.558467000,0.000000000,1787760258.359232
wasmtime,decision_tree,20,128,57,5000,8913.338219521,13.839658315,13.317773000,13.880671400,13.969660900,43.623351440,50.193169000,0.000000000,1787760261.110987
wasmtime,decision_tree,20,128,58,5000,8789.884968521,13.957337687,13.132486500,13.620886700,13.970682050,57.125781800,63.061706000,0.000000000,1787760263.864432
wasmtime,decision_tree,20,128,59,5000,8810.597139205,13.916625070,13.338115500,13.875051500,14.019748050,49.308744990,55.525543000,0.000000000,1787760266.621879
wasmtime,decision_tree,20,128,60,5000,8842.875517084,13.931051811,13.282557000,13.882690000,13.906195900,49.138523540,55.104099000,0.000000000,1787760269.376189
wasmtime,decision_tree,20,256,1,5000,8661.458602800,27.942370619,26.298691500,28.056755800,57.346599300,75.550042780,80.807757000,0.000000000,1787760272.179714
wasmtime,decision_tree,20,256,2,5000,8778.518196184,27.552124566,26.209917500,27.883815300,52.441174800,70.129965430,74.947822000,0.000000000,1787760274.955852
wasmtime,decision_tree,20,256,3,5000,8543.035391697,28.149203108,26.274870500,28.167252300,60.644651350,85.853064260,91.326031000,0.000000000,1787760277.756356
wasmtime,decision_tree,20,256,4,5000,8625.436640801,27.880268026,26.454894000,28.235504000,48.509993000,74.701891050,79.523526000,0.000000000,1787760280.558176
wasmtime,decision_tree,20,256,5,5000,8559.727525843,27.993980206,26.348562500,28.141407600,51.514140300,81.438752800,85.640223000,0.000000000,1787760283.360187
wasmtime,decision_tree,20,256,6,5000,8615.044448532,27.927083233,26.416569000,28.258966200,51.804718150,76.256366880,80.644100000,0.000000000,1787760286.161392
wasmtime,decision_tree,20,256,7,5000,8597.541758851,28.017134493,26.341235500,28.066322400,55.359223750,78.843641990,83.295342000,0.000000000,1787760288.964872
wasmtime,decision_tree,20,256,8,5000,8768.497452611,27.626055415,26.263687500,27.985753100,52.259996500,69.532926490,73.334616000,0.000000000,1787760291.758337
wasmtime,decision_tree,20,256,9,5000,8573.919977337,27.900837934,26.427075500,28.200891500,51.818251700,79.063272150,83.237838000,0.000000000,1787760294.558875
wasmtime,decision_tree,20,256,10,5000,8856.686920561,27.083320679,25.604956000,27.300941900,50.473206750,75.588272410,79.596463000,0.000000000,1787760297.341445
wasmtime,decision_tree,20,256,11,5000,8612.985815334,27.493160713,25.779097500,27.526080100,51.882534450,88.413088210,92.764563000,0.000000000,1787760300.139453
wasmtime,decision_tree,20,256,12,5000,8742.043476930,27.393055540,25.831383500,27.663548900,50.790806350,77.230699480,81.967642000,0.000000000,1787760302.923083
wasmtime,decision_tree,20,256,13,5000,8615.330767545,27.901202346,26.351206000,28.093322200,51.813736400,76.958344260,81.712946000,0.000000000,1787760305.728189
wasmtime,decision_tree,20,256,14,5000,8655.221000170,27.828466833,26.338455000,28.070626500,52.413270750,75.357151480,81.126669000,0.000000000,1787760308.523933
wasmtime,decision_tree,20,256,15,5000,8666.102331166,27.921779950,26.370646500,28.202009100,55.720571300,72.783337180,77.738122000,0.000000000,1787760311.350306
wasmtime,decision_tree,20,256,16,5000,8553.558831301,28.124874317,26.412282500,28.226258800,57.922486650,80.896250640,86.250222000,0.000000000,1787760314.152452
wasmtime,decision_tree,20,256,17,5000,8578.707534505,28.175074147,26.317785500,28.083422900,61.690544700,80.210430810,85.446767000,0.000000000,1787760316.957160
wasmtime,decision_tree,20,256,18,5000,8621.803723771,27.871321052,26.377512500,28.059622800,51.342310700,77.865032660,85.800359000,0.000000000,1787760319.751891
wasmtime,decision_tree,20,256,19,5000,8641.441064976,27.801783373,26.347905500,28.138625500,51.630177600,75.895783060,80.036065000,0.000000000,1787760322.556062
wasmtime,decision_tree,20,256,20,5000,8601.052291550,27.842411077,26.412733000,28.284038500,50.684466650,77.720028140,81.575430000,0.000000000,1787760325.355964
wasmtime,decision_tree,20,256,21,5000,8601.838697217,28.044439727,26.351696500,28.062590600,56.464612400,78.760029600,82.923713000,0.000000000,1787760328.154819
wasmtime,decision_tree,20,256,22,5000,8770.706694477,27.602459897,26.361766500,28.051659900,50.261656000,67.524435580,71.777460000,0.000000000,1787760330.946976
wasmtime,decision_tree,20,256,23,5000,8879.472304841,27.244210234,25.694762000,27.512958700,50.583352000,70.919414030,77.567043000,0.000000000,1787760333.729180
wasmtime,decision_tree,20,256,24,5000,8553.024337067,28.110142284,26.360223000,28.110491900,56.840400650,81.800893070,86.035654000,0.000000000,1787760336.530984
wasmtime,decision_tree,20,256,25,5000,8555.775473617,28.152176420,26.334114000,28.232850700,57.947135950,81.366850620,86.547030000,0.000000000,1787760339.331403
wasmtime,decision_tree,20,256,26,5000,8522.359305134,28.206322747,26.440441500,28.151769700,55.215000500,81.168055310,85.784446000,0.000000000,1787760342.130650
wasmtime,decision_tree,20,256,27,5000,8648.847691816,27.699205511,26.278772000,28.094444100,50.390089700,76.714537530,81.556118000,0.000000000,1787760344.923854
wasmtime,decision_tree,20,256,28,5000,8453.912446027,28.165785549,26.432827500,28.254576900,54.537577050,88.176127500,93.287299000,0.000000000,1787760347.736415
wasmtime,decision_tree,20,256,29,5000,8607.385349662,27.807720146,26.371608500,28.174027600,50.760361400,77.752892910,82.561877000,0.000000000,1787760350.541760
