backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,decision_tree,20,4,11,5000,3495.583139099,1.132882168,1.092009500,1.299387300,1.733587350,2.047328300,22.771656000,0.000000000,1787761848.880677
docker,decision_tree,20,4,12,5000,3676.932681298,1.076699415,1.072895500,1.256082700,1.460285050,1.965693500,15.041388000,0.000000000,1787761866.791377
docker,decision_tree,20,4,13,5000,3607.117165143,1.097453791,1.089707500,1.279249800,1.568499700,2.026228040,10.140285000,0.000000000,1787761885.276593
docker,decision_tree,20,4,14,5000,3538.096355167,1.118948290,1.084977500,1.350543400,1.823689950,2.119478580,20.718588000,0.000000000,1787761903.665706
docker,decision_tree,20,4,15,5000,3740.557029914,1.059436638,1.073267000,1.153765400,1.256282900,1.927010740,5.432890000,0.000000000,1787761921.731024
docker,decision_tree,20,4,16,5000,3488.077517653,1.135464208,1.091528500,1.309282500,1.714100200,2.058281100,13.624533000,0.000000000,1787761940.148662
docker,decision_tree,20,4,17,5000,3863.668975884,1.024655055,1.041815000,1.225201300,1.310157000,1.921639710,7.355760000,0.000000000,1787761958.547352
docker,decision_tree,20,4,18,5000,3575.157802990,1.107355517,1.089740000,1.265033700,1.527212300,2.041939580,19.134722000,0.000000000,1787761976.619748
docker,decision_tree,20,4,19,5000,3775.420132030,1.049406160,1.075429000,1.167038300,1.280685050,1.875628250,5.837255000,0.000000000,1787761994.389859
docker,decision_tree,20,4,20,5000,3836.803969034,1.032491219,1.059261500,1.184478900,1.314911450,1.992861910,17.361225000,0.000000000,1787762012.523852
docker,decision_tree,20,4,21,5000,3661.541962386,1.081308555,1.079821000,1.249503100,1.379354800,1.966112830,16.633862000,0.000000000,1787762030.640364
docker,decision_tree,20,4,22,5000,3583.207602112,1.104889437,1.079277500,1.284751000,1.643823100,2.075143840,15.424788000,0.000000000,1787762048.958759
docker,decision_tree,20,4,23,5000,4121.257456407,0.961081662,0.932467000,1.142170100,1.301979900,1.989510790,9.756101000,0.000000000,1787762067.238474
docker,decision_tree,20,4,24,5000,4071.188261296,0.971565949,0.979021500,1.212014400,1.331087950,1.914820210,13.720012000,0.000000000,1787762085.348318
docker,decision_tree,20,4,25,5000,3544.480533933,1.117017895,1.093500500,1.290899400,1.651555150,2.040448660,22.174945000,0.000000000,1787762103.733536
docker,decision_tree,20,4,26,5000,3557.353688431,1.113122173,1.090671500,1.285065700,1.698101350,2.036875360,5.596818000,0.000000000,1787762122.156082
docker,decision_tree,20,4,27,5000,3647.082172665,1.085042560,1.065997500,1.317053600,1.678918800,2.109910310,20.573662000,0.000000000,1787762140.571563
docker,decision_tree,20,4,28,5000,4842.027139723,0.819269333,0.857553000,0.929727200,0.974302500,1.040237780,2.579433000,0.000000000,1787762158.325507
docker,decision_tree,20,4,29,5000,3798.365554270,1.041965247,1.062472000,1.236263800,1.390693950,1.993949420,5.131843000,0.000000000,1787762176.875669
docker,decision_tree,20,4,30,5000,3472.822581418,1.139925056,1.091648500,1.336082500,1.792287400,2.046514090,19.012930000,0.000000000,1787762195.204767
docker,decision_tree,20,4,31,5000,3489.597806236,1.134398116,1.093104000,1.327817900,1.773994750,2.027340340,20.790149000,0.000000000,1787762213.722106
docker,decision_tree,20,4,32,5000,3552.150954224,1.114374527,1.094571500,1.293695600,1.734913250,2.028382070,8.220376000,0.000000000,1787762232.293743
docker,decision_tree,20,4,33,5000,3660.051814000,1.081556324,1.077132500,1.286261700,1.577072200,2.061265270,20.832813000,0.000000000,1787762250.782718
docker,decision_tree,20,4,34,5000,3687.885724830,1.073925965,1.067968500,1.229802300,1.359989450,2.009569780,19.914605000,0.000000000,1787762269.195832
docker,decision_tree,20,4,35,5000,3501.954514811,1.130534412,1.092720500,1.317948100,1.789036400,2.087160690,21.974754000,0.000000000,1787762287.749919
docker,decision_tree,20,4,36,5000,3688.085097989,1.074315427,1.068826000,1.211027400,1.442532350,1.993696390,6.159595000,0.000000000,1787762305.883174
docker,decision_tree,20,4,37,5000,3612.473591671,1.095875460,1.085798500,1.203400300,1.338851350,2.007479620,9.620443000,0.000000000,1787762324.332880
docker,decision_tree,20,4,38,5000,3709.752972228,1.066383178,1.065791000,1.315463000,1.708177300,2.093448300,20.950693000,0.000000000,1787762342.860215
docker,decision_tree,20,4,39,5000,3616.930431097,1.094702711,1.088521500,1.256439900,1.357637100,1.992393240,19.653803000,0.000000000,1787762361.309089
docker,decision_tree,20,4,40,5000,3753.051864767,1.054645792,1.062199500,1.237755600,1.360813900,2.003391980,19.397093000,0.000000000,1787762379.729333
docker,decision_tree,20,4,41,5000,3673.726500539,1.077699924,1.078823000,1.237859000,1.524088650,2.007680380,15.073463000,0.000000000,1787762398.357514
docker,decision_tree,20,4,42,5000,3697.301397205,1.070637641,1.064815000,1.262149700,1.508148850,2.031179460,16.000310000,0.000000000,1787762416.797820
docker,decision_tree,20,4,43,5000,4007.826032401,0.988120969,1.026463000,1.153526000,1.288862250,1.945920320,7.960044000,0.000000000,1787762435.213817
docker,decision_tree,20,4,44,5000,3716.120872126,1.065087790,1.078445500,1.287672600,1.562652850,2.081328750,14.816901000,0.000000000,1787762453.561051
docker,decision_tree,20,4,45,5000,3972.434453484,0.996073791,1.002533500,1.242154000,1.326328050,2.035842590,12.739585000,0.000000000,1787762471.866324
docker,decision_tree,20,4,46,5000,3594.004898057,1.101981433,1.087126000,1.189415900,1.332840450,2.024878930,21.637746000,0.000000000,1787762490.517916
docker,decision_tree,20,4,47,5000,3435.612063002,1.152260636,1.095017500,1.472142500,1.850347550,2.047076410,9.820439000,0.000000000,1787762509.004518
docker,decision_tree,20,4,48,5000,3604.433947878,1.098547923,1.084577500,1.244041900,1.483908450,2.001491330,20.992336000,0.000000000,1787762527.459358
docker,decision_tree,20,4,49,5000,3541.624345445,1.118096957,1.085896000,1.271252800,1.548420400,2.015123650,18.311880000,0.000000000,1787762545.741331
docker,decision_tree,20,4,50,5000,3597.866174852,1.100198972,1.082157500,1.444245000,1.786876400,2.036083630,18.389821000,0.000000000,1787762563.716384
docker,decision_tree,20,4,51,5000,3563.417563965,1.111356102,1.091793500,1.293690100,1.712692000,2.031230350,5.438018000,0.000000000,1787762581.386220
docker,decision_tree,20,4,52,5000,4611.574964092,0.858209036,0.873171000,1.002986600,1.082296800,1.325484120,14.755743000,0.000000000,1787762599.184145
docker,decision_tree,20,4,53,5000,3617.791282786,1.094341506,1.080896500,1.276438400,1.631475050,2.049017070,12.276418000,0.000000000,1787762617.494347
docker,decision_tree,20,4,54,5000,3464.945879207,1.142628190,1.091154000,1.397030300,1.817967650,2.074692680,14.481509000,0.000000000,1787762635.932866
docker,decision_tree,20,4,55,5000,3676.049234315,1.076717082,1.082068000,1.251568700,1.419566850,1.986765230,5.770573000,0.000000000,1787762654.309767
docker,decision_tree,20,4,56,5000,3665.538021250,1.080152458,1.080294500,1.247178600,1.382425750,2.049050930,20.935826000,0.000000000,1787762672.675447
docker,decision_tree,20,4,57,5000,4803.841345697,0.826011376,0.858129500,0.969659800,1.025347150,1.113327490,2.968006000,0.000000000,1787762690.925552
docker,decision_tree,20,4,58,5000,3604.590455705,1.098243565,1.082213500,1.306832500,1.751888300,2.040450270,16.742149000,0.000000000,1787762708.984630
docker,decision_tree,20,4,59,5000,3477.640540935,1.138898176,1.098768000,1.304339800,1.740426800,2.027660790,14.395343000,0.000000000,1787762727.086182
docker,decision_tree,20,4,60,5000,3896.850458659,1.016799220,1.032122500,1.186781700,1.303952050,1.889214000,5.645407000,0.000000000,1787762744.844276
docker,decision_tree,20,8,1,5000,5593.278027451,1.417944386,1.412547000,1.600925500,1.637865200,1.779542620,5.886119000,0.000000000,1787762762.279147
docker,decision_tree,20,8,2,5000,5432.666124518,1.459092133,1.449405000,1.666544800,1.734789600,1.856131290,5.934287000,0.000000000,1787762780.058501
docker,decision_tree,20,8,3,5000,5638.594378435,1.406300398,1.402843000,1.602681600,1.696345700,1.784565030,5.602239000,0.000000000,1787762797.404559
docker,decision_tree,20,8,4,5000,5585.984430430,1.419840636,1.418596500,1.604087100,1.633060250,1.777316230,5.732527000,0.000000000,1787762814.763114
docker,decision_tree,20,8,5,5000,5632.345249825,1.408618689,1.408844000,1.596157700,1.635851450,1.764932690,5.721974000,0.000000000,1787762832.132298
docker,decision_tree,20,8,6,5000,5634.720700593,1.407323672,1.409271000,1.643097900,1.736563750,1.813323030,5.789219000,0.000000000,1787762849.515732
docker,decision_tree,20,8,7,5000,5553.627292743,1.428162046,1.425297500,1.614581900,1.661579000,1.787419420,5.866663000,0.000000000,1787762866.959801
docker,decision_tree,20,8,8,5000,5577.965297230,1.421649413,1.416135000,1.603541800,1.664472400,1.787096450,6.420274000,0.000000000,1787762884.490128
docker,decision_tree,20,8,9,5000,5671.139523758,1.398264387,1.401194500,1.599845200,1.714276700,1.760784680,5.971286000,0.000000000,1787762902.070205
docker,decision_tree,20,8,10,5000,5608.670290219,1.414045999,1.413061500,1.590752200,1.618866150,1.770814290,5.794952000,0.000000000,1787762919.524413
docker,decision_tree,20,8,11,5000,5594.477417045,1.417373491,1.416108000,1.614762900,1.712428700,1.801428780,6.026104000,0.000000000,1787762936.859227
docker,decision_tree,20,8,12,5000,5168.195056736,1.534305477,1.428475500,1.938179300,2.471780250,2.745058210,7.748483000,0.000000000,1787762954.372216
docker,decision_tree,20,8,13,5000,5679.302233694,1.396393089,1.390503000,1.589444400,1.697005100,1.773722490,5.669665000,0.000000000,1787762971.764143
docker,decision_tree,20,8,14,5000,5644.560810635,1.404907536,1.403737500,1.596170000,1.632731550,1.773957540,5.865547000,0.000000000,1787762989.254016
docker,decision_tree,20,8,15,5000,5554.860465421,1.427676471,1.425597500,1.612579300,1.661413000,1.790324980,5.841515000,0.000000000,1787763006.743165
docker,decision_tree,20,8,16,5000,5678.514621858,1.396742347,1.395900500,1.601114100,1.712139900,1.858353730,5.715218000,0.000000000,1787763023.673815
docker,decision_tree,20,8,17,5000,5678.390164157,1.395850892,1.400584000,1.578769600,1.608634650,1.737754520,5.759871000,0.000000000,1787763041.157489
docker,decision_tree,20,8,18,5000,7870.960138747,1.006842915,0.974704000,1.450392300,1.591103850,1.756845450,4.313813000,0.000000000,1787763058.368410
docker,decision_tree,20,8,19,5000,5599.825066548,1.415960984,1.411655500,1.589924300,1.619951550,1.763903860,6.125420000,0.000000000,1787763075.745807
docker,decision_tree,20,8,20,5000,5633.496594436,1.407468976,1.405810500,1.596737900,1.675396400,1.786387980,5.491116000,0.000000000,1787763093.219520
docker,decision_tree,20,8,21,5000,5677.430532995,1.396756689,1.408461500,1.604956300,1.706550200,1.774622580,5.855781000,0.000000000,1787763110.746534
docker,decision_tree,20,8,22,5000,5582.473473366,1.420989684,1.419423000,1.603296700,1.625567050,1.767003120,5.989969000,0.000000000,1787763128.255867
docker,decision_tree,20,8,23,5000,5603.616623365,1.415000467,1.419600000,1.606299900,1.652076800,1.774728470,5.918959000,0.000000000,1787763145.721064
docker,decision_tree,20,8,24,5000,5620.566161357,1.411259817,1.405571500,1.593794800,1.618896900,1.761974960,5.762687000,0.000000000,1787763163.235364
docker,decision_tree,20,8,25,5000,5543.602294058,1.430292186,1.431636500,1.636837400,1.718315950,1.796357690,6.097681000,0.000000000,1787763180.166331
docker,decision_tree,20,8,26,5000,5643.284468938,1.405061686,1.407005500,1.583909900,1.609891100,1.739328990,5.695373000,0.000000000,1787763197.220344
docker,decision_tree,20,8,27,5000,5607.928013818,1.414313773,1.405116000,1.622651700,1.733828300,1.845095760,6.143016000,0.000000000,1787763214.718102
docker,decision_tree,20,8,28,5000,5607.451817557,1.414331928,1.410488000,1.615388300,1.715869950,1.810843120,5.630567000,0.000000000,1787763232.127350
docker,decision_tree,20,8,29,5000,5403.701287530,1.467191574,1.458405500,1.679171000,1.779715300,1.857988730,6.152013000,0.000000000,1787763249.489812
docker,decision_tree,20,8,30,5000,5652.408109512,1.403163151,1.399853500,1.581593600,1.614149300,1.751317040,5.919589000,0.000000000,1787763266.624354
