backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,naive_bayes,20,4,50,5000,3556.380896726,1.113538687,1.091558000,1.309466600,1.716124850,2.032012370,16.762162000,0.000000000,1787692079.362117
docker,naive_bayes,20,4,51,5000,3721.103963871,1.064100693,1.078281500,1.237159300,1.305742900,1.905512060,18.840760000,0.000000000,1787692097.881418
docker,naive_bayes,20,4,52,5000,3633.377040296,1.090017451,1.078069500,1.199144000,1.314618350,1.949709230,16.622025000,0.000000000,1787692116.483845
docker,naive_bayes,20,4,53,5000,3689.210307150,1.072875261,1.061093500,1.284002400,1.601652250,2.043360650,12.713311000,0.000000000,1787692134.815881
docker,naive_bayes,20,4,54,5000,3824.479530445,1.035967771,1.044409000,1.219977200,1.360644950,2.032828300,10.853280000,0.000000000,1787692152.594023
docker,naive_bayes,20,4,55,5000,3595.015222247,1.101416782,1.083473000,1.330852400,1.767637550,2.081010690,9.509732000,0.000000000,1787692170.849077
docker,naive_bayes,20,4,56,5000,3986.671349204,0.993411657,1.048925500,1.279686400,1.484967500,2.058255630,14.246135000,0.000000000,1787692189.311471
docker,naive_bayes,20,4,57,5000,3537.471335656,1.119519592,1.099889000,1.257419700,1.629337750,2.049244500,18.131261000,0.000000000,1787692207.283762
docker,naive_bayes,20,4,58,5000,3771.021712704,1.049965088,1.055737500,1.194823900,1.317486650,1.983305270,17.653487000,0.000000000,1787692225.851093
docker,naive_bayes,20,4,59,5000,3933.130911514,1.007289672,1.014103500,1.276321700,1.702274950,2.033618930,12.923073000,0.000000000,1787692243.490499
docker,naive_bayes,20,4,60,5000,3586.543984023,1.103831601,1.076750500,1.321863300,1.754483800,2.058551130,16.442602000,0.000000000,1787692261.952314
docker,naive_bayes,20,8,1,5000,8017.103599166,0.989373965,0.934511000,1.439402900,1.584964850,1.830268130,3.140266000,0.000000000,1787692278.621997
docker,naive_bayes,20,8,2,5000,5641.658436591,1.405956181,1.394303500,1.586723700,1.683917000,1.874604000,5.178738000,0.000000000,1787692295.712495
docker,naive_bayes,20,8,3,5000,5675.909887185,1.397528707,1.397665000,1.592661600,1.685477100,1.797118330,5.372835000,0.000000000,1787692313.057411
docker,naive_bayes,20,8,4,5000,5667.811641078,1.399749552,1.396947000,1.582510600,1.665310800,1.786947620,5.180255000,0.000000000,1787692330.434886
docker,naive_bayes,20,8,5,5000,5699.943704193,1.392238100,1.385365000,1.580878600,1.668073700,1.820628570,5.290819000,0.000000000,1787692347.501715
docker,naive_bayes,20,8,6,5000,5685.399641544,1.395620757,1.390570500,1.591471700,1.701887150,1.872223240,5.190000000,0.000000000,1787692364.741522
docker,naive_bayes,20,8,7,5000,5591.815877305,1.418536450,1.412405500,1.617630200,1.731986950,1.907665240,5.219847000,0.000000000,1787692382.179519
docker,naive_bayes,20,8,8,5000,5674.649950257,1.397611977,1.398223500,1.622006100,1.715457600,1.854900130,5.409166000,0.000000000,1787692399.564718
docker,naive_bayes,20,8,9,5000,5714.298264740,1.388519503,1.379904000,1.588861700,1.699740000,1.842470760,5.235593000,0.000000000,1787692417.015826
docker,naive_bayes,20,8,10,5000,6928.534019734,1.145273270,1.172585000,1.583975000,1.697455550,1.907367940,2.951461000,0.000000000,1787692433.915763
docker,naive_bayes,20,8,11,5000,5616.736400613,1.412340538,1.407487500,1.611009100,1.733317700,1.914482700,5.356818000,0.000000000,1787692451.212120
docker,naive_bayes,20,8,12,5000,5615.858985611,1.412783184,1.403742000,1.643707500,1.735901850,1.891870120,5.728132000,0.000000000,1787692468.815780
docker,naive_bayes,20,8,13,5000,5929.590149186,1.337961035,1.373248000,1.582786900,1.696982400,1.830921630,5.098977000,0.000000000,1787692485.601409
docker,naive_bayes,20,8,14,5000,5671.842153181,1.398913300,1.390898000,1.580777500,1.676813550,1.852607640,5.387279000,0.000000000,1787692502.865236
docker,naive_bayes,20,8,15,5000,6962.174762771,1.139230861,1.158673500,1.599386000,1.709817550,1.885571180,3.005376000,0.000000000,1787692519.713452
docker,naive_bayes,20,8,16,5000,5633.586297546,1.408050376,1.402168000,1.611017000,1.724788150,1.876403110,5.474253000,0.000000000,1787692537.158891
docker,naive_bayes,20,8,17,5000,5679.597388352,1.396982817,1.388392500,1.598687400,1.713202800,1.874771490,5.535838000,0.000000000,1787692554.504108
docker,naive_bayes,20,8,18,5000,5710.204104904,1.389273457,1.387386000,1.575719700,1.670567100,1.843831730,5.118514000,0.000000000,1787692571.887784
docker,naive_bayes,20,8,19,5000,5669.584929370,1.399434565,1.401624000,1.618236300,1.722070700,1.862162360,5.565764000,0.000000000,1787692588.942239
docker,naive_bayes,20,8,20,5000,5659.761261878,1.401665646,1.392650000,1.601608100,1.714977000,1.848656010,5.280024000,0.000000000,1787692606.264632
docker,naive_bayes,20,8,21,5000,6922.171396239,1.145839117,1.161973000,1.577298800,1.620454150,1.829076910,2.926817000,0.000000000,1787692623.695045
docker,naive_bayes,20,8,22,5000,5652.898346996,1.403595715,1.395714000,1.598155300,1.705409500,1.841909880,5.379045000,0.000000000,1787692641.112385
docker,naive_bayes,20,8,23,5000,5624.196749901,1.410520688,1.407532500,1.605387000,1.711635850,1.849950260,5.389745000,0.000000000,1787692658.537722
docker,naive_bayes,20,8,24,5000,5664.957724477,1.400653404,1.391546000,1.584144300,1.689973100,1.821212440,5.220394000,0.000000000,1787692675.761360
docker,naive_bayes,20,8,25,5000,5714.927263048,1.387887054,1.385593500,1.579170900,1.674108000,1.781499080,5.146811000,0.000000000,1787692693.049085
docker,naive_bayes,20,8,26,5000,5682.194557881,1.396296245,1.392754500,1.601372000,1.710955100,1.875826670,5.249617000,0.000000000,1787692710.448640
docker,naive_bayes,20,8,27,5000,5669.130887191,1.399212574,1.396542500,1.595583900,1.703501150,1.853174170,5.198168000,0.000000000,1787692727.884677
docker,naive_bayes,20,8,28,5000,5651.872061585,1.403862995,1.392831500,1.667429500,1.741319950,1.907858050,5.271414000,0.000000000,1787692745.214687
docker,naive_bayes,20,8,29,5000,5730.857306018,1.384271754,1.374652500,1.614843400,1.708687350,1.866102270,5.459687000,0.000000000,1787692762.660941
docker,naive_bayes,20,8,30,5000,5675.804397035,1.397418451,1.393294500,1.591002300,1.701820050,1.860220760,5.340910000,0.000000000,1787692779.970902
docker,naive_bayes,20,8,31,5000,5622.419548318,1.411055447,1.399282500,1.635992900,1.740461050,1.907972640,5.655526000,0.000000000,1787692797.403114
docker,naive_bayes,20,8,32,5000,9152.924786259,0.866302601,0.825343500,1.170695900,1.279862300,1.499545210,2.751211000,0.000000000,1787692814.012124
docker,naive_bayes,20,8,33,5000,5703.702718271,1.390691532,1.401001500,1.585898600,1.695902800,1.900136050,5.411008000,0.000000000,1787692830.935924
docker,naive_bayes,20,8,34,5000,5707.654240187,1.389543785,1.382519000,1.621200200,1.707928500,1.823409970,5.536153000,0.000000000,1787692848.189209
docker,naive_bayes,20,8,35,5000,5660.741518965,1.401337451,1.396791000,1.589778200,1.698773000,1.822360610,5.189966000,0.000000000,1787692865.639634
docker,naive_bayes,20,8,36,5000,5725.381224619,1.385626481,1.381318500,1.641110600,1.703836450,1.850248120,5.267033000,0.000000000,1787692883.083724
docker,naive_bayes,20,8,37,5000,5627.153430735,1.409787031,1.405963500,1.600460500,1.702197300,1.851125450,5.176827000,0.000000000,1787692900.590514
docker,naive_bayes,20,8,38,5000,5633.808074436,1.407703263,1.409753500,1.602327200,1.713858600,1.863643930,5.227104000,0.000000000,1787692918.083565
docker,naive_bayes,20,8,39,5000,5688.881664144,1.394492960,1.388902500,1.688079100,1.732101050,1.882843690,5.439400000,0.000000000,1787692935.587501
docker,naive_bayes,20,8,40,5000,5620.587774248,1.411294781,1.406412500,1.603642100,1.707433600,1.847465590,5.145889000,0.000000000,1787692952.991093
docker,naive_bayes,20,8,41,5000,5615.086204814,1.412831867,1.407493500,1.589858400,1.653526250,1.820830470,5.484530000,0.000000000,1787692970.461916
docker,naive_bayes,20,8,42,5000,5571.187662434,1.423777126,1.418749000,1.607668800,1.684420500,1.841162760,5.451715000,0.000000000,1787692987.866918
docker,naive_bayes,20,8,43,5000,5639.338753607,1.406185130,1.402651000,1.593033200,1.674588350,1.822495810,5.397466000,0.000000000,1787693005.183809
docker,naive_bayes,20,8,44,5000,5658.475690700,1.402074021,1.397142500,1.582731000,1.662413100,1.792996790,5.270259000,0.000000000,1787693022.488358
docker,naive_bayes,20,8,45,5000,5713.221838719,1.388845046,1.382659000,1.596871000,1.702252400,1.854395340,5.278953000,0.000000000,1787693039.720861
docker,naive_bayes,20,8,46,5000,6095.391894564,1.301345305,1.354750000,1.586610400,1.702792600,1.889809270,5.309406000,0.000000000,1787693056.938676
docker,naive_bayes,20,8,47,5000,5606.796112943,1.415025744,1.404318500,1.613208400,1.723902950,1.917277400,5.795380000,0.000000000,1787693074.190032
docker,naive_bayes,20,8,48,5000,5625.358935014,1.410569644,1.402949500,1.597515500,1.704172850,1.865604820,5.320236000,0.000000000,1787693091.597100
docker,naive_bayes,20,8,49,5000,5894.083805727,1.346140070,1.319630000,1.543566500,1.597340800,1.808401760,3.880020000,0.000000000,1787693108.791831
docker,naive_bayes,20,8,50,5000,5679.141491837,1.397245457,1.396112500,1.593657000,1.700512200,1.861667200,5.235847000,0.000000000,1787693125.941093
docker,naive_bayes,20,8,51,5000,5708.031985934,1.389702916,1.384851500,1.677107700,1.731519800,1.907427370,5.112376000,0.000000000,1787693143.425515
docker,naive_bayes,20,8,52,5000,5683.496498934,1.394953064,1.391315500,1.592057900,1.696468650,1.786662840,5.206923000,0.000000000,1787693160.858515
docker,naive_bayes,20,8,53,5000,5653.505630772,1.402701994,1.397018500,1.644457800,1.729045700,1.879031240,5.514597000,0.000000000,1787693178.341140
docker,naive_bayes,20,8,54,5000,5631.460128196,1.408937373,1.399854500,1.582431200,1.629252200,1.819105950,5.488901000,0.000000000,1787693195.709848
docker,naive_bayes,20,8,55,5000,5623.829647260,1.410768799,1.402653500,1.631644400,1.727417750,1.899559620,5.485627000,0.000000000,1787693213.185666
docker,naive_bayes,20,8,56,5000,5608.591805233,1.414746383,1.405677500,1.600983700,1.694818650,1.884517260,5.321803000,0.000000000,1787693230.635382
docker,naive_bayes,20,8,57,5000,5648.854527868,1.404200113,1.396647000,1.598386700,1.695600100,1.818164870,5.388262000,0.000000000,1787693247.910240
docker,naive_bayes,20,8,58,5000,5686.692013817,1.394945660,1.398255500,1.612374300,1.714713150,1.819413590,5.450675000,0.000000000,1787693265.240240
docker,naive_bayes,20,8,59,5000,5628.070383107,1.409687567,1.399962500,1.596639700,1.713393150,1.848275280,5.514458000,0.000000000,1787693282.678841
docker,naive_bayes,20,8,60,5000,5550.161952245,1.429516221,1.421107000,1.615754200,1.711138450,1.837888890,5.695322000,0.000000000,1787693300.255481
docker,naive_bayes,20,32,1,5000,5715.441697358,5.563065211,5.485435500,5.804248000,5.873150050,9.903377860,15.772484000,0.000000000,1787693317.796847
docker,naive_bayes,20,32,2,5000,5782.584969552,5.499073827,5.440799000,5.746540300,5.842494600,9.852407240,15.594662000,0.000000000,1787693335.256837
docker,naive_bayes,20,32,3,5000,5669.704343047,5.609046509,5.513762500,5.831269100,5.931217950,9.837526950,15.866149000,0.000000000,1787693352.648431
docker,naive_bayes,20,32,4,5000,5686.048802955,5.593034023,5.515771500,5.834907600,5.927412150,9.826961030,15.839287000,0.000000000,1787693370.184916
docker,naive_bayes,20,32,5,5000,5643.477437362,5.634681008,5.555793000,5.890375700,5.985685700,9.932985050,15.776513000,0.000000000,1787693387.407803
docker,naive_bayes,20,32,6,5000,5818.972261470,5.465132914,5.398321500,5.706147400,5.805385100,9.588302690,15.797941000,0.000000000,1787693404.635660
docker,naive_bayes,20,32,7,5000,5765.503628320,5.515704753,5.436453500,5.754594200,5.838634400,9.553046870,16.865057000,0.000000000,1787693422.192793
docker,naive_bayes,20,32,8,5000,5703.112631944,5.575797059,5.492973000,5.794668500,5.887291650,9.816066860,15.916456000,0.000000000,1787693439.731133
docker,naive_bayes,20,32,9,5000,5798.189116954,5.484717443,5.423023000,5.722271300,5.811588750,9.624289090,15.638268000,0.000000000,1787693457.071924
docker,naive_bayes,20,32,10,5000,5802.511045764,5.480213439,5.410235500,5.713168000,5.787050350,9.676335800,14.119226000,0.000000000,1787693474.457013
docker,naive_bayes,20,32,11,5000,5687.240615626,5.591811201,5.495897000,5.821195000,5.914584850,9.742903520,17.424653000,0.000000000,1787693492.181541
docker,naive_bayes,20,32,12,5000,5739.046143428,5.541030265,5.476696000,5.788729200,5.886825200,9.699764640,15.638175000,0.000000000,1787693509.216906
docker,naive_bayes,20,32,13,5000,5730.485047617,5.548898284,5.476788000,5.799416000,5.888590000,9.759037340,16.455577000,0.000000000,1787693526.747291
docker,naive_bayes,20,32,14,5000,5765.457643490,5.515838624,5.426914000,5.750791500,5.838026600,9.961205030,15.767413000,0.000000000,1787693544.195633
docker,naive_bayes,20,32,15,5000,5650.755003006,5.628082154,5.549507000,5.860669700,5.942162300,9.997022900,17.035276000,0.000000000,1787693561.649715
docker,naive_bayes,20,32,16,5000,5738.786589378,5.541960745,5.461099500,5.746140100,5.842121050,9.621979370,15.748353000,0.000000000,1787693579.122171
docker,naive_bayes,20,32,17,5000,5719.547922595,5.560794103,5.497005500,5.793499400,5.918560250,9.552871390,15.831459000,0.000000000,1787693596.436219
docker,naive_bayes,20,32,18,5000,5680.873775926,5.597252413,5.511840000,5.826108300,5.913627300,9.810895390,16.099054000,0.000000000,1787693613.882093
docker,naive_bayes,20,32,19,5000,7466.551835661,4.254816241,3.588053500,5.949613400,6.160922650,10.092707540,17.543322000,0.000000000,1787693630.999960
docker,naive_bayes,20,32,20,5000,5750.334274899,5.530269657,5.475113000,5.776758600,5.853399500,9.836843090,16.026732000,0.000000000,1787693648.242354
docker,naive_bayes,20,32,21,5000,5655.668137781,5.623501913,5.540205000,5.860714100,6.019275200,9.804884200,16.229909000,0.000000000,1787693665.872670
docker,naive_bayes,20,32,22,5000,5735.038761207,5.545265147,5.478971000,5.792137100,5.873802550,9.556494330,15.859793000,0.000000000,1787693683.367412
docker,naive_bayes,20,32,23,5000,5683.725595583,5.595398180,5.510006500,5.827694200,5.904492500,9.799580220,16.531498000,0.000000000,1787693700.847869
docker,naive_bayes,20,32,24,5000,5785.785317494,5.496276979,5.428076000,5.735044800,5.814279450,9.670859150,16.179757000,0.000000000,1787693718.102472
docker,naive_bayes,20,32,25,5000,5703.965541252,5.576177584,5.503962500,5.826493200,5.936794100,9.830410370,16.301597000,0.000000000,1787693735.445322
docker,naive_bayes,20,32,26,5000,5717.845859937,5.561294709,5.482054500,5.784649700,5.869623350,9.918387880,16.446837000,0.000000000,1787693752.931883
docker,naive_bayes,20,64,1,5000,5477.944199979,11.564485316,11.290484500,11.688557200,11.982401450,27.067733720,38.004011000,0.000000000,1787693770.284236
docker,naive_bayes,20,64,2,5000,5346.302035725,11.849964977,11.537695000,11.935470200,12.212059050,29.918219970,40.755163000,0.000000000,1787693787.941551
docker,naive_bayes,20,64,3,5000,5462.998693786,11.596150983,11.269085000,11.699093700,11.960141250,30.491959560,41.297158000,0.000000000,1787693805.524757
docker,naive_bayes,20,64,4,5000,5426.653529020,11.671218063,11.320229500,11.771061300,12.019747650,32.081689480,44.075264000,0.000000000,1787693823.011907
docker,naive_bayes,20,64,5,5000,5404.659205160,11.717125085,11.317756500,11.717370200,12.022570200,36.669715420,48.652550000,0.000000000,1787693840.412396
docker,naive_bayes,20,64,6,5000,5404.893419419,11.718662006,11.406690500,11.830510700,12.104624350,30.384240920,41.727683000,0.000000000,1787693858.079763
docker,naive_bayes,20,64,7,5000,5437.717314425,11.649724746,11.315423500,11.736831400,11.961429450,31.998665430,42.869025000,0.000000000,1787693875.820726
docker,naive_bayes,20,64,8,5000,5490.001639487,11.532574343,11.156911500,11.604032300,11.805420150,35.242234720,45.920150000,0.000000000,1787693893.464528
docker,naive_bayes,20,64,9,5000,5460.040431151,11.591599449,11.139694500,11.559915000,11.829880450,41.012743760,52.227215000,0.000000000,1787693910.954813
docker,naive_bayes,20,64,10,5000,5436.878571092,11.646442276,11.266974500,11.742054900,11.932199700,34.666466160,45.664930000,0.000000000,1787693928.582598
docker,naive_bayes,20,64,11,5000,5493.805589434,11.527657521,11.195260000,11.640921500,11.846997300,31.736710030,42.170559000,0.000000000,1787693946.044925
docker,naive_bayes,20,64,12,5000,5436.987810613,11.655284913,11.394316500,11.934726700,12.191411200,24.139191740,35.169158000,0.000000000,1787693963.554430
docker,naive_bayes,20,64,13,5000,5524.064331180,11.470485035,11.228899000,11.664684500,11.929846800,23.782608030,34.539220000,0.000000000,1787693981.364483
docker,naive_bayes,20,64,14,5000,5391.948926717,11.755790581,11.497824500,11.911455100,12.159278450,25.438801260,36.948700000,0.000000000,1787693998.985598
docker,naive_bayes,20,64,15,5000,5506.547720234,11.506851811,11.247510000,11.718132700,11.898694800,24.351312400,34.991401000,0.000000000,1787694016.717345
docker,naive_bayes,20,64,16,5000,5470.976982118,11.583082712,11.325371500,11.809445600,12.008214750,23.958770990,34.940605000,0.000000000,1787694034.281741
docker,naive_bayes,20,64,17,5000,5489.202365080,11.540321306,11.226351000,11.646494400,11.857494600,30.276253130,41.262841000,0.000000000,1787694051.935746
docker,naive_bayes,20,64,18,5000,5383.209383937,11.760911925,11.348582000,11.739893000,12.006684000,38.226937020,49.747756000,0.000000000,1787694069.511127
docker,naive_bayes,20,64,19,5000,5493.454976279,11.528104229,11.171123000,11.607423100,11.853144100,32.265408450,43.691752000,0.000000000,1787694087.271696
docker,naive_bayes,20,64,20,5000,5319.864560107,11.900399058,11.455081000,11.936125500,12.128555300,39.215549020,50.615055000,0.000000000,1787694104.972150
docker,naive_bayes,20,64,21,5000,5488.510931555,11.544962801,11.297617500,11.703260300,11.947509550,25.884642350,37.319235000,0.000000000,1787694122.592635
docker,naive_bayes,20,64,22,5000,5449.843706327,11.624309944,11.266708500,11.678969800,11.926067050,33.279533510,44.345966000,0.000000000,1787694140.253376
docker,naive_bayes,20,64,23,5000,5454.922212710,11.613421656,11.311323000,11.715916600,11.978063250,28.376096100,39.737359000,0.000000000,1787694157.897667
docker,naive_bayes,20,64,24,5000,5444.751808722,11.629254540,11.250051000,11.656205100,11.936580400,35.435023040,46.815101000,0.000000000,1787694175.586634
docker,naive_bayes,20,64,25,5000,5434.721307477,11.653253017,11.291006500,11.767267600,11.965251150,32.422768930,44.098323000,0.000000000,1787694193.036822
docker,naive_bayes,20,64,26,5000,5394.726583486,11.741847744,11.416960500,11.830566400,12.093065000,31.158864230,42.977519000,0.000000000,1787694210.673612
docker,naive_bayes,20,64,27,5000,5449.301952680,11.628335888,11.297918500,11.770616800,11.988683550,30.680327840,41.795288000,0.000000000,1787694228.381706
docker,naive_bayes,20,64,28,5000,5320.961598796,11.899943721,11.515347500,11.946941000,12.194037050,35.983532200,47.572098000,0.000000000,1787694245.911690
docker,naive_bayes,20,64,29,5000,5395.131769750,11.732196607,11.295251500,11.726242200,11.994030550,40.379429240,51.421030000,0.000000000,1787694263.520653
docker,naive_bayes,20,64,30,5000,5458.187332742,11.592779020,11.235467500,11.655050300,11.891121350,33.332661060,44.366688000,0.000000000,1787694281.127877
docker,naive_bayes,20,64,31,5000,5496.616468045,11.522744084,11.178960500,11.634339500,11.819501900,31.314901480,42.287257000,0.000000000,1787694298.682376
docker,naive_bayes,20,64,32,5000,5357.700526822,11.816502719,11.357246500,11.778384700,12.004068350,43.422440100,55.003409000,0.000000000,1787694316.263522
docker,naive_bayes,20,64,33,5000,5364.524745100,11.806281441,11.442608500,11.887738800,12.119013950,34.256116360,45.754236000,0.000000000,1787694333.795494
docker,naive_bayes,20,64,34,5000,5442.854588974,11.634480200,11.278364500,11.659059700,11.946342650,33.945014260,44.945221000,0.000000000,1787694351.437543
docker,naive_bayes,20,64,35,5000,5451.628517870,11.613306806,11.205552500,11.645614200,11.849686450,37.245438950,48.544566000,0.000000000,1787694369.092902
docker,naive_bayes,20,64,36,5000,5463.589139711,11.594233599,11.226343000,11.637200600,11.906634850,33.852567210,44.759734000,0.000000000,1787694386.691187
docker,naive_bayes,20,64,37,5000,5442.745968838,11.634802116,11.290941000,11.720635600,11.963837250,33.186958060,44.501857000,0.000000000,1787694404.232027
docker,naive_bayes,20,64,38,5000,5403.354711766,11.725914183,11.446490000,11.894124200,12.093880600,27.141328760,38.214459000,0.000000000,1787694421.928444
docker,naive_bayes,20,64,39,5000,5546.069270654,11.422672663,11.140871000,11.534862300,11.764852500,28.345269620,39.391065000,0.000000000,1787694439.544134
docker,naive_bayes,20,64,40,5000,5409.744457984,11.703854991,11.302568000,11.762198200,11.958536000,37.104328370,48.161918000,0.000000000,1787694457.062515
docker,naive_bayes,20,64,41,5000,5426.549479071,11.664944602,11.228642000,11.650867300,11.928439350,40.188801060,51.010249000,0.000000000,1787694474.619838
docker,naive_bayes,20,64,42,5000,5405.939054626,11.709942432,11.263150000,11.713381200,11.950231550,39.584896010,51.062977000,0.000000000,1787694492.152981
docker,naive_bayes,20,64,43,5000,5477.521936454,11.558561941,11.137146000,11.557402400,11.824970800,39.221035280,50.397396000,0.000000000,1787694509.809975
docker,naive_bayes,20,64,44,5000,5407.548485506,11.719455509,11.471462500,11.870388300,12.142366300,24.653062330,36.191081000,0.000000000,1787694527.357303
docker,naive_bayes,20,64,45,5000,5366.556143540,11.803972768,11.471120000,11.843936600,12.150628800,31.484041910,42.856086000,0.000000000,1787694545.176482
docker,naive_bayes,20,64,46,5000,5519.632943090,11.469971018,11.069158000,11.541842800,11.711827100,35.804888090,47.886726000,0.000000000,1787694562.844215
docker,naive_bayes,20,64,47,5000,5337.318200722,11.866850731,11.472729000,11.930780300,12.145436300,36.264540240,46.950889000,0.000000000,1787694580.594208
docker,naive_bayes,20,64,48,5000,5338.193231628,11.861440952,11.477664500,11.896597800,12.152264700,35.647267090,47.266176000,0.000000000,1787694598.291947
docker,naive_bayes,20,64,49,5000,5566.967152317,11.380120272,11.096164500,11.532584000,11.771673950,27.094122780,38.472396000,0.000000000,1787694615.985367
docker,naive_bayes,20,64,50,5000,5389.421864678,11.746459035,11.326780500,11.699168400,11.995741400,38.640671580,50.193487000,0.000000000,1787694633.685335
docker,naive_bayes,20,64,51,5000,5515.461460210,11.489128653,11.234672000,11.670680300,11.863835200,25.003632320,36.036945000,0.000000000,1787694651.221730
docker,naive_bayes,20,64,52,5000,5388.998305222,11.749219919,11.333856000,11.808598300,11.998221200,36.949224700,48.199537000,0.000000000,1787694668.724596
docker,naive_bayes,20,64,53,5000,5462.989591030,11.593026254,11.208930500,11.597675400,11.858639400,36.189442520,47.770015000,0.000000000,1787694686.343641
docker,naive_bayes,20,64,54,5000,5432.031000675,11.660612902,11.340920500,11.788676800,12.033673850,30.145139570,41.544340000,0.000000000,1787694703.932909
docker,naive_bayes,20,64,55,5000,5421.152216230,11.688553917,11.429186500,11.815111200,12.121777400,25.456141000,37.093666000,0.000000000,1787694721.482811
docker,naive_bayes,20,64,56,5000,5361.567991296,11.809831490,11.427144000,11.889236800,12.088732100,35.805029700,46.827031000,0.000000000,1787694739.010873
docker,naive_bayes,20,64,57,5000,5534.651655524,11.446072105,11.125007500,11.584385900,11.807265750,29.773151120,40.567958000,0.000000000,1787694756.574023
docker,naive_bayes,20,64,58,5000,5477.555241561,11.565657235,11.272197000,11.722499400,11.942181950,27.127321240,38.291368000,0.000000000,1787694774.186455
docker,naive_bayes,20,64,59,5000,5390.188541612,11.746673758,11.338537500,11.741253800,11.990841100,37.453347820,48.657813000,0.000000000,1787694791.803599
docker,naive_bayes,20,64,60,5000,5439.833032964,11.649298091,11.391189500,11.849142200,12.086069500,24.712369940,36.636706000,0.000000000,1787694809.322305
docker,naive_bayes,20,128,1,5000,5120.273964854,24.213023913,23.038957500,24.317078800,24.735349600,72.379620320,89.867058000,0.000000000,1788129201.734357
docker,naive_bayes,20,128,2,5000,5137.739069946,24.217878773,22.904057000,24.730040800,29.706137550,58.998853000,76.588971000,0.000000000,1788129220.707675
docker,naive_bayes,20,128,3,5000,5135.284324271,24.262268576,23.294877000,24.513037200,25.021396850,61.103997240,78.095762000,0.000000000,1788129239.525727
docker,naive_bayes,20,128,4,5000,5133.234227192,24.282767955,23.341537000,24.496418900,25.373659300,59.113948710,75.625730000,0.000000000,1788129258.099334
docker,naive_bayes,20,128,5,5000,5069.289126990,24.457455369,23.168889000,24.965431100,29.425109150,64.789818590,81.952956000,0.000000000,1788129276.213560
docker,naive_bayes,20,128,6,5000,5215.588792428,23.968999303,23.069747500,24.239947300,24.763644000,60.281087880,73.322660000,0.000000000,1788129294.117718
docker,naive_bayes,20,128,7,5000,5146.476565352,24.179328566,23.154981000,24.350308200,24.756601750,58.173706100,74.990894000,0.000000000,1788129312.243682
docker,naive_bayes,20,128,8,5000,5156.840693960,24.103989462,22.845583000,23.998999300,24.457663100,74.976245070,92.489088000,0.000000000,1788129330.387964
docker,naive_bayes,20,128,9,5000,5275.985826969,23.551029023,22.530785500,23.874012600,24.377421100,63.090491230,80.026188000,0.000000000,1788129348.427986
docker,naive_bayes,20,128,10,5000,5129.730736351,24.199744305,23.108402000,24.538073600,25.011994050,67.692897980,85.193345000,0.000000000,1788129366.389361
docker,naive_bayes,20,128,11,5000,5197.431698044,23.954461617,22.929018500,24.137207900,24.640815850,64.000367840,81.097499000,0.000000000,1788129384.456331
docker,naive_bayes,20,128,12,5000,5189.295589659,23.983448485,23.055943500,24.232291400,24.645592100,59.038661100,75.644862000,0.000000000,1788129402.438465
docker,naive_bayes,20,128,13,5000,5188.837083644,23.932051883,22.758799000,24.002669000,24.544461200,69.097666250,86.490693000,0.000000000,1788129420.583359
docker,naive_bayes,20,128,14,5000,5127.687205476,24.244053607,23.306643500,24.647898300,25.078652850,61.225528330,77.637155000,0.000000000,1788129438.779547
docker,naive_bayes,20,128,15,5000,5152.086920579,24.251118525,23.528666000,24.904722500,25.379357250,52.018998220,70.469111000,0.000000000,1788129456.864665
docker,naive_bayes,20,128,16,5000,5176.633458906,23.926891489,22.762340000,24.136450300,24.793515650,72.003392610,89.699937000,0.000000000,1788129474.538640
docker,naive_bayes,20,128,17,5000,5151.486395727,24.184537052,23.284211500,24.488316600,25.106476500,57.841938460,75.148725000,0.000000000,1788129492.693374
docker,naive_bayes,20,128,18,5000,5233.220091534,23.806525441,22.918557500,23.960839200,24.519195850,58.887386070,76.017740000,0.000000000,1788129510.831106
docker,naive_bayes,20,128,19,5000,5071.267840651,24.474979516,23.353629000,24.684198900,25.136848800,70.363187450,88.180943000,0.000000000,1788129529.033128
docker,naive_bayes,20,128,20,5000,5103.779344894,24.382637136,23.209179500,24.265391200,24.964375700,70.075774400,87.082585000,0.000000000,1788129547.154756
docker,naive_bayes,20,128,21,5000,5233.831234800,23.780701402,22.873546500,23.910952500,24.528504250,58.632442380,74.706345000,0.000000000,1788129565.259321
docker,naive_bayes,20,128,22,5000,5211.424164369,23.963364399,22.689983500,24.467916000,28.668026100,58.349042880,71.641732000,0.000000000,1788129583.327608
docker,naive_bayes,20,128,23,5000,5079.385114053,24.514006364,23.609601000,24.940437700,25.356405100,59.677101700,76.025890000,0.000000000,1788129601.450654
docker,naive_bayes,20,128,24,5000,5171.533396479,24.062490755,22.793723000,24.076026500,24.570077000,69.818630700,86.774466000,0.000000000,1788129619.638792
docker,naive_bayes,20,128,25,5000,5101.225161989,24.446498672,23.450854500,24.802082600,25.165178900,62.266289580,78.847122000,0.000000000,1788129637.730342
