backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,mlp,20,32,14,5000,9484.307145904,3.348053661,3.211356000,3.267845200,4.997235250,5.083098390,11.621715000,0.000000000,1787878422.640208
wasmtime,mlp,20,32,15,5000,9463.000312416,3.355942880,3.218552000,3.266813300,4.989201800,5.122021070,11.479008000,0.000000000,1787878425.330196
wasmtime,mlp,20,32,16,5000,9389.982699974,3.381831863,3.243799500,3.291901600,5.067081150,5.167458740,11.706490000,0.000000000,1787878428.016825
wasmtime,mlp,20,32,17,5000,9467.001975750,3.354403065,3.216579000,3.258293900,4.998954100,5.084292480,11.716955000,0.000000000,1787878430.702902
wasmtime,mlp,20,32,18,5000,9453.708710771,3.358909258,3.221511500,3.262899000,5.011476450,5.117204960,11.512713000,0.000000000,1787878433.419932
wasmtime,mlp,20,32,19,5000,9412.667705945,3.374164449,3.233724000,3.273683200,5.071315150,5.231372010,11.743515000,0.000000000,1787878436.108494
wasmtime,mlp,20,32,20,5000,9425.333187100,3.369576591,3.232930000,3.273126700,5.026239600,5.120667710,11.624397000,0.000000000,1787878438.796772
wasmtime,mlp,20,64,1,5000,9173.973752885,6.861132389,6.522201500,6.574554600,6.812914900,32.039556840,35.397193000,0.000000000,1787878441.504076
wasmtime,mlp,20,64,2,5000,9209.288396988,6.835138493,6.516159500,6.570301800,6.842852600,29.845394770,33.139621000,0.000000000,1787878444.206915
wasmtime,mlp,20,64,3,5000,9145.250316099,6.880583278,6.525707000,6.573313900,6.808748600,34.591677340,37.953594000,0.000000000,1787878446.913658
wasmtime,mlp,20,64,4,5000,9189.862843794,6.850083313,6.508648000,6.571207100,6.840085100,32.086735100,35.546939000,0.000000000,1787878449.618872
wasmtime,mlp,20,64,5,5000,9014.391622959,6.981766821,6.594443500,6.675696500,6.958483450,35.736161110,39.162845000,0.000000000,1787878452.344245
wasmtime,mlp,20,64,6,5000,9210.207961492,6.834338681,6.491570500,6.555220700,6.825568200,32.294202060,35.465519000,0.000000000,1787878455.046716
wasmtime,mlp,20,64,7,5000,9178.606840007,6.857402808,6.511145000,6.562091900,6.805514600,32.998764580,36.378797000,0.000000000,1787878457.756686
wasmtime,mlp,20,64,8,5000,9138.128407674,6.887882999,6.552652500,6.610873100,6.861273950,31.635052960,35.483595000,0.000000000,1787878460.464926
wasmtime,mlp,20,64,9,5000,8876.025062534,7.085790280,6.693187500,6.733852700,7.020276300,38.828831800,42.899886000,0.000000000,1787878463.200892
wasmtime,mlp,20,64,10,5000,9166.820538808,6.866467945,6.529533500,6.581936700,6.823239250,32.145852470,35.763687000,0.000000000,1787878465.910432
wasmtime,mlp,20,64,11,5000,9209.672255259,6.834149047,6.483857500,6.540529300,6.836551200,33.072968260,36.235389000,0.000000000,1787878468.611346
wasmtime,mlp,20,64,12,5000,9166.302027898,6.862178801,6.487414000,6.540398100,6.779679350,36.801337690,39.966820000,0.000000000,1787878471.321810
wasmtime,mlp,20,64,13,5000,9195.237415310,6.845819409,6.513384000,6.566228500,6.851329900,31.287787030,34.351975000,0.000000000,1787878474.035871
wasmtime,mlp,20,64,14,5000,9187.710050674,6.851968854,6.514262000,6.578939300,6.836092200,31.400114070,34.623718000,0.000000000,1787878476.739432
wasmtime,mlp,20,64,15,5000,9182.203856363,6.857974663,6.525164000,6.587632700,6.859284000,30.421933210,33.444221000,0.000000000,1787878479.441348
wasmtime,mlp,20,64,16,5000,9158.471027939,6.869949424,6.506850500,6.556436100,6.817871200,35.277287160,38.759645000,0.000000000,1787878482.154222
wasmtime,mlp,20,64,17,5000,9161.670000985,6.866943614,6.505204000,6.562906500,6.789155000,34.796416690,38.101507000,0.000000000,1787878484.878083
wasmtime,mlp,20,64,18,5000,9155.667912096,6.872845767,6.525762500,6.589529000,6.819510650,33.598835670,36.934757000,0.000000000,1787878487.593979
wasmtime,mlp,20,64,19,5000,9146.402994070,6.880858013,6.544681000,6.600338600,6.847637950,32.262375700,35.743974000,0.000000000,1787878490.309016
wasmtime,mlp,20,64,20,5000,9198.790928957,6.841478507,6.488671500,6.540577400,6.820022350,33.569587340,36.707459000,0.000000000,1787878493.021684
wasmtime,mlp,20,64,21,5000,9137.653589276,6.883435368,6.517979000,6.571864400,6.859866650,35.636425480,38.762639000,0.000000000,1787878495.732763
wasmtime,mlp,20,64,22,5000,9134.661518893,6.883547781,6.488995500,6.531019600,6.775100750,38.715284380,42.794034000,0.000000000,1787878498.440834
wasmtime,mlp,20,64,23,5000,9093.079262558,6.917971845,6.538034500,6.590326600,6.842765850,37.344278530,40.717990000,0.000000000,1787878501.155247
wasmtime,mlp,20,64,24,5000,9160.879034462,6.872972641,6.520478000,6.592158700,6.935605750,30.743448550,34.065532000,0.000000000,1787878503.865667
wasmtime,mlp,20,64,25,5000,9163.675300947,6.867860142,6.528662000,6.579036000,6.861212800,32.511991270,35.926339000,0.000000000,1787878506.578452
wasmtime,mlp,20,64,26,5000,9211.865440772,6.835755001,6.526574500,6.592224500,6.819601750,28.662708810,32.288145000,0.000000000,1787878509.291684
wasmtime,mlp,20,64,27,5000,9177.708408637,6.857751394,6.510589000,6.578403100,6.814993850,32.959049500,35.997235000,0.000000000,1787878511.998118
wasmtime,mlp,20,64,28,5000,9201.795845664,6.840175717,6.496954500,6.551154500,6.790723400,32.767167200,36.210952000,0.000000000,1787878514.718933
wasmtime,mlp,20,64,29,5000,9185.280117372,6.851096554,6.508772500,6.555024300,6.853537550,32.769707740,36.085554000,0.000000000,1787878517.427496
wasmtime,mlp,20,64,30,5000,9247.179048720,6.806550818,6.477559500,6.525514200,6.796714300,30.838008700,33.773356000,0.000000000,1787878520.131644
wasmtime,mlp,20,64,31,5000,9166.460879654,6.863644549,6.499967500,6.552574200,6.810390300,35.468846960,38.713467000,0.000000000,1787878522.841861
wasmtime,mlp,20,64,32,5000,9162.418149373,6.868916154,6.524208500,6.574129700,6.847698750,32.912186320,36.051457000,0.000000000,1787878525.551494
wasmtime,mlp,20,64,33,5000,9111.432875770,6.907030285,6.569640500,6.620693400,6.867660150,32.851333110,36.181352000,0.000000000,1787878528.269666
wasmtime,mlp,20,64,34,5000,9122.256677481,6.895291739,6.530175000,6.584165200,6.867272000,35.874514180,39.227511000,0.000000000,1787878530.987121
wasmtime,mlp,20,64,35,5000,9225.908758653,6.825342272,6.519662000,6.582602900,6.875365050,27.773623970,31.160308000,0.000000000,1787878533.696072
wasmtime,mlp,20,64,36,5000,9197.732325879,6.843567771,6.520835500,6.583598900,6.836324000,30.096210690,33.453301000,0.000000000,1787878536.400691
wasmtime,mlp,20,64,37,5000,9248.023452591,6.807607370,6.491312500,6.540512200,6.783466450,29.499011460,32.896272000,0.000000000,1787878539.108071
wasmtime,mlp,20,64,38,5000,9129.717659799,6.891579851,6.521356000,6.568778900,6.865342050,35.926734790,39.484801000,0.000000000,1787878541.818335
wasmtime,mlp,20,64,39,5000,9082.736341569,6.926876831,6.516423000,6.580351900,7.037279450,36.074364730,39.227172000,0.000000000,1787878544.529787
wasmtime,mlp,20,64,40,5000,9197.498551213,6.846038443,6.524103500,6.570806500,6.889365200,29.975439370,33.142233000,0.000000000,1787878547.239378
wasmtime,mlp,20,64,41,5000,9220.102818080,6.827578938,6.493451500,6.546551000,6.806533150,31.289472320,34.781329000,0.000000000,1787878549.946367
wasmtime,mlp,20,64,42,5000,9256.511826127,6.798975508,6.528047000,6.574668200,6.838910850,28.332849250,33.764370000,0.000000000,1787878552.668878
wasmtime,mlp,20,64,43,5000,9126.981075628,6.892178327,6.515586000,6.562541400,6.851705600,36.887904150,40.411205000,0.000000000,1787878555.393411
wasmtime,mlp,20,64,44,5000,9125.097413972,6.896014467,6.541692500,6.613810700,6.868694850,33.890835930,37.496226000,0.000000000,1787878558.108699
wasmtime,mlp,20,128,1,5000,8640.183813591,14.229215785,13.374879500,13.922424200,13.998810500,59.607607180,64.836557000,0.000000000,1787878560.876912
wasmtime,mlp,20,128,2,5000,8607.745387560,14.228087644,13.361531000,13.899680900,14.025558250,62.288476100,67.537675000,0.000000000,1787878563.654916
wasmtime,mlp,20,128,3,5000,8552.726816101,14.313570056,13.331199500,13.923730800,14.031171750,67.212669170,72.575538000,0.000000000,1787878566.431013
wasmtime,mlp,20,128,4,5000,8767.377896937,14.091114514,13.229922500,13.747186600,13.883488600,56.712927960,61.972061000,0.000000000,1787878569.183220
wasmtime,mlp,20,128,5,5000,8712.410699392,14.110005385,13.073990500,13.644705900,13.921698750,64.625735240,69.508178000,0.000000000,1787878571.942678
wasmtime,mlp,20,128,6,5000,8627.650580478,14.209046110,13.240852000,13.740030400,13.877179100,65.472147050,70.722353000,0.000000000,1787878574.709434
wasmtime,mlp,20,128,7,5000,8798.712562411,13.972059120,13.352666500,13.932005500,14.038970300,49.869896930,55.631369000,0.000000000,1787878577.463920
wasmtime,mlp,20,128,8,5000,8830.111861548,13.975471103,13.296029000,13.869553900,13.926446350,50.119170360,55.400751000,0.000000000,1787878580.203410
wasmtime,mlp,20,128,9,5000,8614.451161500,14.289640990,13.356720500,13.917135000,14.080570600,61.935227220,67.403687000,0.000000000,1787878582.972213
wasmtime,mlp,20,128,10,5000,8676.471560640,14.105622243,13.185578000,13.783274000,15.084039350,59.196306620,64.560662000,0.000000000,1787878585.725833
wasmtime,mlp,20,128,11,5000,8592.821917649,14.246080825,13.239172000,13.818745600,13.967108050,67.736211100,72.979195000,0.000000000,1787878588.488721
wasmtime,mlp,20,128,12,5000,8610.987146704,14.282752760,13.415194500,13.947645800,14.097836500,59.776163370,65.414963000,0.000000000,1787878591.249531
wasmtime,mlp,20,128,13,5000,8741.096236313,14.087204239,13.326108500,13.834611000,13.992874050,54.697027540,59.879659000,0.000000000,1787878594.017103
wasmtime,mlp,20,128,14,5000,8665.539035327,14.145340466,13.160757000,13.751094900,13.797383950,65.719593370,70.763509000,0.000000000,1787878596.777775
wasmtime,mlp,20,128,15,5000,8764.412705876,14.039471788,13.237062000,13.686431000,13.869654450,56.871828990,61.868593000,0.000000000,1787878599.532063
wasmtime,mlp,20,128,16,5000,8777.730276078,14.006159306,13.326071500,13.843317900,14.001158800,52.252523540,58.091388000,0.000000000,1787878602.295978
wasmtime,mlp,20,128,17,5000,8733.017020547,14.081790812,13.414999500,13.936503100,14.079484400,51.607511230,56.730605000,0.000000000,1787878605.055988
wasmtime,mlp,20,128,18,5000,8855.361937781,13.881017658,13.177507500,13.587853500,13.844994450,54.473532450,59.604564000,0.000000000,1787878607.801670
wasmtime,mlp,20,128,19,5000,8694.854926441,14.115605047,13.293913500,13.879845300,13.980706300,59.066778590,64.270485000,0.000000000,1787878610.560354
wasmtime,mlp,20,128,20,5000,8839.385043313,13.921922692,13.094569500,13.538804700,13.811614950,56.180778410,61.235664000,0.000000000,1787878613.320809
wasmtime,mlp,20,128,21,5000,8814.122235286,13.872129001,13.034009500,13.641366100,13.723096100,60.496197930,65.722043000,0.000000000,1787878616.070442
wasmtime,mlp,20,128,22,5000,8638.447442494,14.167131091,13.271610000,13.804145100,13.921777050,63.566948610,69.395600000,0.000000000,1787878618.833445
wasmtime,mlp,20,128,23,5000,8675.802192049,14.187624882,13.264422500,13.843271600,13.914566400,60.923361510,66.016999000,0.000000000,1787878621.596092
wasmtime,mlp,20,128,24,5000,8897.080406075,13.726521026,12.894368500,13.446027200,13.728600300,58.861867990,63.710108000,0.000000000,1787878624.336470
wasmtime,mlp,20,128,25,5000,8719.169862641,14.119440775,13.236674000,13.771982300,13.948333650,59.211240110,64.585891000,0.000000000,1787878627.096652
wasmtime,mlp,20,128,26,5000,8655.485512805,14.149181784,13.219919000,13.761882000,13.878346150,64.241216500,69.397354000,0.000000000,1787878629.848652
wasmtime,mlp,20,128,27,5000,8642.163834077,14.244108467,13.288091500,13.838092500,13.941248950,65.403040640,68.945407000,0.000000000,1787878632.644870
wasmtime,mlp,20,128,28,5000,8699.409019914,14.064840065,13.263355000,13.799140000,13.880918050,59.905913560,64.921180000,0.000000000,1787878635.401935
wasmtime,mlp,20,128,29,5000,8812.483716273,13.955433185,13.271025000,13.827237200,13.959379300,52.294092600,57.846414000,0.000000000,1787878638.158034
wasmtime,mlp,20,128,30,5000,8592.446494060,14.312324941,13.355107500,13.885656400,14.034555850,63.282155950,69.039985000,0.000000000,1787878640.921370
wasmtime,mlp,20,128,31,5000,8670.176016742,14.175617833,13.273277000,13.795352000,13.975876900,61.559202510,66.916466000,0.000000000,1787878643.679212
wasmtime,mlp,20,128,32,5000,8955.187779866,13.733000177,13.002923000,13.498840400,13.649133500,53.276299980,58.605188000,0.000000000,1787878646.421398
wasmtime,mlp,20,128,33,5000,8694.964370720,14.123297362,13.270343500,13.824734100,13.907993800,59.740860130,65.357249000,0.000000000,1787878649.176888
wasmtime,mlp,20,128,34,5000,8767.611838097,14.037009472,13.066244500,13.555131000,13.836331750,61.757111160,67.885194000,0.000000000,1787878651.930172
wasmtime,mlp,20,128,35,5000,8759.388115481,14.047932908,13.342086500,13.870218400,13.993923950,52.884037180,58.083763000,0.000000000,1787878654.685437
wasmtime,mlp,20,128,36,5000,8889.042082825,13.870485494,12.994514500,13.585332600,14.075773100,54.679642210,59.731917000,0.000000000,1787878657.429523
wasmtime,mlp,20,128,37,5000,8720.756679183,14.191226081,13.309597500,13.847741800,13.977904500,56.196802370,61.801638000,0.000000000,1787878660.185647
wasmtime,mlp,20,128,38,5000,8741.236920599,14.061411316,13.381108500,14.001476900,14.070190950,51.661774940,57.299310000,0.000000000,1787878662.946653
wasmtime,mlp,20,128,39,5000,8692.356412033,14.103108240,13.111022500,13.640988700,13.899377200,63.856611390,69.611965000,0.000000000,1787878665.701906
wasmtime,mlp,20,128,40,5000,8793.071647831,13.935646824,13.227978000,13.706912100,13.837284550,55.511944650,60.537865000,0.000000000,1787878668.458157
wasmtime,mlp,20,128,41,5000,8758.490430056,14.037818013,13.222668500,13.806149500,13.966030850,57.525945450,62.519080000,0.000000000,1787878671.195713
wasmtime,mlp,20,128,42,5000,8623.295092211,14.310163650,13.423548500,13.915618700,14.103386950,58.833548330,64.043828000,0.000000000,1787878673.961448
wasmtime,mlp,20,128,43,5000,8593.048616577,14.286878184,13.385296500,13.926347000,14.088864150,62.269757340,67.853845000,0.000000000,1787878676.731936
wasmtime,mlp,20,128,44,5000,8642.826053112,14.151651524,13.065227500,13.665839700,13.748324450,70.656652790,75.953355000,0.000000000,1787878679.491991
wasmtime,mlp,20,128,45,5000,8513.321590074,14.419047405,13.432924000,13.978275200,14.136391350,65.968828000,71.131458000,0.000000000,1787878682.269370
wasmtime,mlp,20,128,46,5000,8840.965292948,13.902761358,13.301113500,13.855881400,13.918100000,49.394250920,54.532924000,0.000000000,1787878685.015107
wasmtime,mlp,20,128,47,5000,8787.509949839,14.043370367,13.237117000,13.640045900,13.874273500,56.611588340,61.770793000,0.000000000,1787878687.763922
wasmtime,mlp,20,128,48,5000,8789.689626938,13.995118234,13.193033000,13.801175200,13.873525400,56.372168990,61.709466000,0.000000000,1787878690.517224
wasmtime,mlp,20,128,49,5000,8681.029390600,14.136324655,13.305315000,13.932720000,14.022054650,58.763589360,64.210988000,0.000000000,1787878693.276653
wasmtime,mlp,20,256,1,5000,8401.159844754,28.250233663,25.862476000,27.671781000,66.444259450,101.788033250,105.463082000,0.000000000,1787878696.088295
wasmtime,mlp,20,256,2,5000,8016.434308963,29.494901718,26.463786500,28.170167400,72.230433000,116.817975990,120.433153000,0.000000000,1787878698.943637
wasmtime,mlp,20,256,3,5000,8351.140263419,28.529351988,26.188340500,28.142147300,63.689478250,99.997725140,104.423470000,0.000000000,1787878701.748161
wasmtime,mlp,20,256,4,5000,8259.963381009,28.651547878,26.496804000,28.273700500,59.625575350,100.107973600,104.010521000,0.000000000,1787878704.565215
wasmtime,mlp,20,256,5,5000,8394.982027835,28.431798258,26.209758000,28.111998100,64.485070250,96.634055940,100.714407000,0.000000000,1787878707.370156
wasmtime,mlp,20,256,6,5000,8445.316054016,28.354167455,26.264116000,28.086330900,60.540711400,90.934309800,94.676388000,0.000000000,1787878710.173330
wasmtime,mlp,20,256,7,5000,8187.339209489,28.893297151,26.384913000,28.278945000,65.402388950,107.207921120,111.469257000,0.000000000,1787878713.002208
wasmtime,mlp,20,256,8,5000,8391.160243500,28.330569505,26.120200500,28.056057800,63.084729400,98.785527400,102.529662000,0.000000000,1787878715.805857
wasmtime,mlp,20,256,9,5000,8408.948240662,28.234507062,26.108893000,28.023507600,59.257532000,95.161670710,98.836809000,0.000000000,1787878718.609408
wasmtime,mlp,20,256,10,5000,8397.576053574,28.588219203,26.346959500,28.139653300,65.320255550,93.159151950,96.914498000,0.000000000,1787878721.422442
wasmtime,mlp,20,256,11,5000,8185.113238110,29.036434331,26.399355000,28.535725100,66.207917950,107.094681530,110.612416000,0.000000000,1787878724.253322
wasmtime,mlp,20,256,12,5000,8601.279369843,27.923256997,26.391409500,28.274671100,52.690408900,77.899424080,81.695526000,0.000000000,1787878727.048201
wasmtime,mlp,20,256,13,5000,8563.730248835,27.855480636,25.708064500,27.491526000,59.931176250,93.228539980,97.525677000,0.000000000,1787878729.831839
wasmtime,mlp,20,256,14,5000,8325.337199911,28.445752909,26.209333000,28.064704100,60.308631100,102.178702040,105.473425000,0.000000000,1787878732.684749
wasmtime,mlp,20,256,15,5000,8406.298437725,28.004544495,25.607833000,27.423879500,60.781848250,106.068487560,110.164314000,0.000000000,1787878735.488745
wasmtime,mlp,20,256,16,5000,8427.371737310,27.944109825,25.656685500,27.604722300,58.544979550,102.202766470,105.894346000,0.000000000,1787878738.290897
wasmtime,mlp,20,256,17,5000,8050.696614181,29.134428206,26.391377000,28.274884800,69.059657450,118.018046240,121.880237000,0.000000000,1787878741.129985
wasmtime,mlp,20,256,18,5000,8516.806146614,27.825532121,25.487006000,27.350045600,62.256718050,100.820324390,104.614574000,0.000000000,1787878743.919345
wasmtime,mlp,20,256,19,5000,8397.218422486,28.691871269,26.408269500,28.283225900,67.969452250,92.839935150,96.524697000,0.000000000,1787878746.728645
wasmtime,mlp,20,256,20,5000,8261.753181858,28.533475310,25.837418500,27.969822600,65.071952850,108.336120140,112.220128000,0.000000000,1787878749.538350
wasmtime,mlp,20,256,21,5000,8162.151293195,28.917471400,26.517232000,28.417592100,64.358613800,107.343799590,112.044639000,0.000000000,1787878752.361346
wasmtime,mlp,20,256,22,5000,8222.071483735,28.812453792,26.349371500,28.253419400,64.958728750,104.872399520,108.420884000,0.000000000,1787878755.181366
wasmtime,mlp,20,256,23,5000,8310.205631159,28.409231519,26.445697000,28.296337200,54.351332300,97.226801050,101.278530000,0.000000000,1787878758.001358
wasmtime,mlp,20,256,24,5000,8603.535067117,27.910156045,26.236337000,28.058443800,55.503042450,80.821642180,84.506804000,0.000000000,1787878760.798497
wasmtime,mlp,20,256,25,5000,8777.090292885,27.362620254,25.593792500,27.368686700,56.187000250,81.416941950,85.291052000,0.000000000,1787878763.584115
wasmtime,mlp,20,256,26,5000,8259.029174807,28.722402454,26.398542000,28.215914200,63.463432650,102.230508310,106.405187000,0.000000000,1787878766.402199
wasmtime,mlp,20,256,27,5000,8393.651331960,28.730553077,26.660526500,28.441013000,65.574079500,88.244021240,91.780446000,0.000000000,1787878769.212877
wasmtime,mlp,20,256,28,5000,8480.387651261,27.993365701,25.710661000,27.588561300,59.945857650,97.485246600,101.878216000,0.000000000,1787878772.017671
wasmtime,mlp,20,256,29,5000,8734.928180528,27.513423355,25.656202000,27.511962600,57.931418850,82.326464420,85.875210000,0.000000000,1787878774.797889
wasmtime,mlp,20,256,30,5000,8201.689866820,29.085209668,26.428265000,28.277299400,70.869616750,105.357189030,109.256660000,0.000000000,1787878777.618587
wasmtime,mlp,20,256,31,5000,8320.919774903,28.280764741,25.723913500,27.522216400,67.108860650,108.169652410,112.145036000,0.000000000,1787878780.430100
wasmtime,mlp,20,256,32,5000,8407.963677590,28.433971036,26.226597000,28.164851800,64.293144150,94.080904310,97.697679000,0.000000000,1787878783.243341
wasmtime,mlp,20,256,33,5000,8323.697904894,28.570295591,26.251320500,28.140405600,62.500798200,99.794154370,104.922307000,0.000000000,1787878786.056500
wasmtime,mlp,20,256,34,5000,8471.322896843,28.156550092,26.337728000,28.186177900,57.629122200,87.684827550,91.792714000,0.000000000,1787878788.863333
wasmtime,mlp,20,256,35,5000,8199.084709294,28.581279486,25.749137500,27.638464800,65.389837000,116.696489290,120.392697000,0.000000000,1787878791.683767
wasmtime,mlp,20,256,36,5000,8157.121751284,29.136175566,26.299830000,28.230510900,70.163657400,111.044269150,114.644502000,0.000000000,1787878794.506093
wasmtime,mlp,20,256,37,5000,8287.565003900,28.688327402,26.287365000,28.130180000,64.364346300,101.755108640,105.710881000,0.000000000,1787878797.324768
wasmtime,mlp,20,256,38,5000,8563.197644638,27.696070592,25.836205500,27.695516100,53.605093800,90.924066320,94.872944000,0.000000000,1787878800.117647
wasmtime,mlp,20,256,39,5000,8389.889660519,28.554847900,26.352385000,28.270791000,63.701762350,93.884954180,97.291230000,0.000000000,1787878802.926786
wasmtime,mlp,20,256,40,5000,8581.562481430,27.835845406,25.668888500,27.468018200,60.168282750,92.754977380,96.121871000,0.000000000,1787878805.716832
wasmtime,mlp,20,256,41,5000,8358.499398740,28.077300601,26.129510500,27.971297500,51.603247400,99.990369190,105.309390000,0.000000000,1787878808.515507
wasmtime,mlp,20,256,42,5000,8545.311141290,27.932329467,26.224487000,28.105982900,55.584186100,86.568300290,90.060258000,0.000000000,1787878811.320804
wasmtime,mlp,20,256,43,5000,8342.652226467,28.604584658,26.274515500,28.053375400,62.829254850,97.946503200,102.224183000,0.000000000,1787878814.128723
wasmtime,mlp,20,256,44,5000,8236.052039184,28.935192839,26.268571500,28.054287100,70.324478750,105.847317100,110.245330000,0.000000000,1787878816.947940
wasmtime,mlp,20,256,45,5000,8416.580584478,28.263915253,26.333050000,28.199862700,55.593708350,92.508002430,96.412467000,0.000000000,1787878819.751637
wasmtime,mlp,20,256,46,5000,8311.987418137,28.493135904,26.266075000,28.123883800,59.304308950,101.274498070,105.012505000,0.000000000,1787878822.581919
wasmtime,mlp,20,256,47,5000,8250.772686423,28.429168427,26.240581000,28.326824200,57.032534600,105.036907250,108.852263000,0.000000000,1787878825.404784
wasmtime,mlp,20,256,48,5000,8454.521131037,28.427785236,26.436636500,28.287807300,61.812299150,87.501611660,91.139108000,0.000000000,1787878828.211799
wasmtime,mlp,20,256,49,5000,8250.927943307,28.366659199,25.653663500,27.593802900,64.051643900,114.530026920,118.701559000,0.000000000,1787878831.026683
wasmtime,mlp,20,256,50,5000,8777.573590174,27.416677136,25.606954000,27.411685600,56.361445250,80.690838120,84.573810000,0.000000000,1787878833.814833
wasmtime,mlp,20,256,51,5000,8284.737252335,28.748154585,26.340136500,28.245646500,64.112238050,100.713932120,104.874157000,0.000000000,1787878836.630209
wasmtime,mlp,20,256,52,5000,8303.245665584,28.413180633,25.936837500,27.776808400,64.674792550,107.051162290,110.756084000,0.000000000,1787878839.434309
wasmtime,mlp,20,256,53,5000,8248.416476536,28.646959452,26.347020500,28.178152600,64.728536700,103.709145640,107.434678000,0.000000000,1787878842.257341
wasmtime,mlp,20,256,54,5000,8550.434668827,27.803175422,25.695602500,27.552415900,59.499392150,94.071576120,97.906186000,0.000000000,1787878845.056821
wasmtime,mlp,20,256,55,5000,8258.358289231,28.355654643,25.843234500,27.683894600,62.271979350,113.101388510,117.811886000,0.000000000,1787878847.877434
wasmtime,mlp,20,256,56,5000,8379.347426718,28.536966442,26.280273000,28.077307900,64.167835850,95.448573380,99.054464000,0.000000000,1787878850.693852
wasmtime,mlp,20,256,57,5000,8135.467667258,28.981092467,26.564933000,28.364249000,63.862909850,108.387106790,112.105355000,0.000000000,1787878853.554646
wasmtime,mlp,20,256,58,5000,8379.004986038,28.138846721,26.185785500,28.037057100,54.591672950,97.394822150,101.066466000,0.000000000,1787878856.364184
wasmtime,mlp,20,256,59,5000,8584.329670267,27.997100442,26.309685000,28.149698900,55.490965200,80.713675150,84.284623000,0.000000000,1787878859.158057
wasmtime,mlp,20,256,60,5000,8300.374115301,28.890670484,26.341696500,28.283419000,70.024949050,99.840241620,103.511487000,0.000000000,1787878861.977844
