backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,naive_bayes,20,32,14,5000,9272.857994622,3.425415077,3.240225500,3.412538600,5.061601600,5.461628420,9.372351000,0.000000000,1787688286.206856
wasmtime,naive_bayes,20,32,15,5000,9288.767004074,3.418895329,3.237379500,3.411084500,5.033281350,5.195586930,10.142118000,0.000000000,1787688288.868253
wasmtime,naive_bayes,20,32,16,5000,9347.002882097,3.398130273,3.214883500,3.408598600,5.023285600,5.114971830,9.035251000,0.000000000,1787688291.529921
wasmtime,naive_bayes,20,32,17,5000,9341.530286761,3.399936253,3.214807500,3.399798400,5.035640750,5.105778880,9.435171000,0.000000000,1787688294.191198
wasmtime,naive_bayes,20,32,18,5000,9302.312636987,3.414247492,3.234359500,3.366983200,5.036179250,5.159360110,9.557334000,0.000000000,1787688296.865652
wasmtime,naive_bayes,20,32,19,5000,9263.010037423,3.428855911,3.245307000,3.391008200,5.050763250,5.127310320,9.108233000,0.000000000,1787688299.525542
wasmtime,naive_bayes,20,32,20,5000,9305.067500267,3.413323465,3.229686000,3.423523700,5.017536650,5.231075040,9.257622000,0.000000000,1787688302.184791
wasmtime,naive_bayes,20,64,1,5000,9071.467200936,6.952837019,6.513126500,6.585039900,7.976459350,33.732055730,35.256792000,0.000000000,1787688304.872077
wasmtime,naive_bayes,20,64,2,5000,9017.004017337,6.994334815,6.544707500,6.621944900,7.407805500,35.486042570,37.095492000,0.000000000,1787688307.545836
wasmtime,naive_bayes,20,64,3,5000,9041.305608658,6.978066791,6.543485000,6.616663200,8.656656450,32.660829240,34.229497000,0.000000000,1787688310.222130
wasmtime,naive_bayes,20,64,4,5000,9071.538055121,6.952731374,6.512434000,6.586480800,7.891121400,34.012823140,35.477832000,0.000000000,1787688312.905705
wasmtime,naive_bayes,20,64,5,5000,9074.814113917,6.953413061,6.537374000,6.612283100,8.867331800,30.755391870,32.175774000,0.000000000,1787688315.589628
wasmtime,naive_bayes,20,64,6,5000,9058.991190028,6.963442672,6.531601500,6.627010600,8.293457500,32.670971160,34.129027000,0.000000000,1787688318.267967
wasmtime,naive_bayes,20,64,7,5000,8966.779115206,7.029847718,6.538317000,6.594409500,6.901959400,40.091775260,41.058188000,0.000000000,1787688320.953925
wasmtime,naive_bayes,20,64,8,5000,9055.125839138,6.961888053,6.482911500,6.532760000,6.879263000,38.855992180,40.076908000,0.000000000,1787688323.632389
wasmtime,naive_bayes,20,64,9,5000,9013.068350234,6.995041187,6.519370500,6.579486200,6.958840750,38.378021460,39.777975000,0.000000000,1787688326.319661
wasmtime,naive_bayes,20,64,10,5000,8985.433673896,7.018690864,6.555598500,6.621587400,7.595586850,36.483898440,37.411450000,0.000000000,1787688329.005318
wasmtime,naive_bayes,20,64,11,5000,9087.323923612,6.941664070,6.484084000,6.806664800,8.053700350,33.510321420,35.125892000,0.000000000,1787688331.686386
wasmtime,naive_bayes,20,64,12,5000,9109.572072033,6.926929527,6.501995500,6.582749500,8.636317350,31.692568190,33.301401000,0.000000000,1787688334.369488
wasmtime,naive_bayes,20,64,13,5000,9080.445573343,6.945276307,6.496428500,6.568148000,7.664408000,34.869195950,36.730291000,0.000000000,1787688337.048733
wasmtime,naive_bayes,20,64,14,5000,9036.287918148,6.975881315,6.510641000,6.571880700,6.887109850,38.621907090,40.157795000,0.000000000,1787688339.737885
wasmtime,naive_bayes,20,64,15,5000,9071.377969922,6.952557437,6.508040000,6.588613200,7.638694050,34.509899370,36.614085000,0.000000000,1787688342.423130
wasmtime,naive_bayes,20,64,16,5000,9109.627223054,6.927324502,6.498546500,6.755110600,9.224590000,28.775168670,31.709202000,0.000000000,1787688345.105344
wasmtime,naive_bayes,20,64,17,5000,9061.219789422,6.957379846,6.494405000,6.561016200,6.918069600,37.011013200,38.382810000,0.000000000,1787688347.789138
wasmtime,naive_bayes,20,64,18,5000,9113.090198451,6.922362724,6.488838000,6.559609700,8.475809550,32.423875260,33.871584000,0.000000000,1787688350.463434
wasmtime,naive_bayes,20,64,19,5000,9107.765943801,6.924072401,6.481052000,6.541877400,7.289106250,35.329064600,36.777231000,0.000000000,1787688353.145470
wasmtime,naive_bayes,20,64,20,5000,9009.184518017,6.999658544,6.533953000,6.829556300,7.724868100,35.567782690,37.063122000,0.000000000,1787688355.835980
wasmtime,naive_bayes,20,64,21,5000,9016.709701353,6.990347891,6.513147000,6.588916000,6.914813700,38.508945710,40.596852000,0.000000000,1787688358.524918
wasmtime,naive_bayes,20,64,22,5000,9103.969100625,6.931719176,6.522595000,6.769771100,8.938101750,30.543529140,31.537975000,0.000000000,1787688361.209521
wasmtime,naive_bayes,20,64,23,5000,9068.786729309,6.956948190,6.528824000,6.611270700,8.359073100,32.539392680,34.107041000,0.000000000,1787688363.892336
wasmtime,naive_bayes,20,64,24,5000,9013.804236532,6.998131108,6.553379000,6.623888000,7.745149550,34.760455710,36.782984000,0.000000000,1787688366.582839
wasmtime,naive_bayes,20,64,25,5000,8906.441499671,7.074078246,6.576437500,6.632233000,6.950062650,42.117726920,44.009924000,0.000000000,1787688369.283128
wasmtime,naive_bayes,20,64,26,5000,9140.256601759,6.904461374,6.496418000,6.578052200,9.428375350,29.580940220,31.572394000,0.000000000,1787688371.961767
wasmtime,naive_bayes,20,64,27,5000,9117.147016806,6.918861206,6.481653000,6.573294500,8.017166350,33.309166540,34.931861000,0.000000000,1787688374.645142
wasmtime,naive_bayes,20,64,28,5000,9076.293685075,6.946938528,6.484765500,6.561950000,6.982565600,36.482674580,37.955724000,0.000000000,1787688377.331397
wasmtime,naive_bayes,20,64,29,5000,9111.910664106,6.923276765,6.484026000,6.575017500,8.167864050,33.593218950,34.684232000,0.000000000,1787688380.009765
wasmtime,naive_bayes,20,64,30,5000,9004.641580681,6.999363119,6.515993000,6.570236200,6.941286350,39.880826600,41.788202000,0.000000000,1787688382.692553
wasmtime,naive_bayes,20,64,31,5000,8942.335940919,7.048725627,6.568809500,6.627496300,6.949757900,39.645752150,41.181532000,0.000000000,1787688385.388904
wasmtime,naive_bayes,20,64,32,5000,9034.611719268,6.982160838,6.543944000,6.626401900,8.066241500,33.921993930,35.202201000,0.000000000,1787688388.073026
wasmtime,naive_bayes,20,64,33,5000,8926.343602888,7.067037888,6.613438500,6.679462100,7.417714700,35.403362550,36.840750000,0.000000000,1787688390.760746
wasmtime,naive_bayes,20,64,34,5000,9011.694836734,7.000397930,6.563911500,6.664357500,8.178505150,33.307303920,34.572579000,0.000000000,1787688393.450205
wasmtime,naive_bayes,20,64,35,5000,9037.658190471,6.986213575,6.569044500,6.917272800,10.049129850,26.940918270,28.584382000,0.000000000,1787688396.128335
wasmtime,naive_bayes,20,64,36,5000,8990.644269777,7.019746308,6.608313000,6.695559100,9.262505600,30.161598590,31.783768000,0.000000000,1787688398.812253
wasmtime,naive_bayes,20,64,37,5000,9059.969735800,6.960514974,6.513187000,6.577743800,7.715362300,34.725851400,36.658441000,0.000000000,1787688401.502479
wasmtime,naive_bayes,20,64,38,5000,9071.172928411,6.952113454,6.506348000,6.576912700,7.593714700,34.374473810,36.737390000,0.000000000,1787688404.182529
wasmtime,naive_bayes,20,64,39,5000,9127.600569581,6.913428787,6.496373000,6.575191300,9.299817200,30.522042780,31.956485000,0.000000000,1787688406.860847
wasmtime,naive_bayes,20,64,40,5000,9100.132486056,6.928960531,6.473663000,6.539124900,7.352066700,35.807884970,37.199567000,0.000000000,1787688409.548846
wasmtime,naive_bayes,20,64,41,5000,9061.067355229,6.960961153,6.537405000,6.602967500,7.879153300,32.555864850,34.797350000,0.000000000,1787688412.237530
wasmtime,naive_bayes,20,64,42,5000,9180.919259189,6.873361228,6.462671500,6.547443700,9.329957500,29.674047130,31.040009000,0.000000000,1787688414.914066
wasmtime,naive_bayes,20,64,43,5000,9020.399531596,6.988631384,6.516837500,6.593854500,6.944251000,38.428941650,40.205668000,0.000000000,1787688417.611439
wasmtime,naive_bayes,20,64,44,5000,9046.741861146,6.972529268,6.532415500,6.605512800,7.608837400,34.402224770,36.187442000,0.000000000,1787688420.298850
wasmtime,naive_bayes,20,64,45,5000,9045.923714573,6.977672275,6.568630500,6.634342700,9.286778950,30.111214610,31.556952000,0.000000000,1787688422.979969
wasmtime,naive_bayes,20,64,46,5000,9073.679162860,6.953171987,6.522572500,6.600880400,8.600455200,31.900460530,33.653577000,0.000000000,1787688425.658173
wasmtime,naive_bayes,20,64,47,5000,9080.022854551,6.947098665,6.504902500,6.574368400,7.854168600,33.720319680,35.640735000,0.000000000,1787688428.340455
wasmtime,naive_bayes,20,64,48,5000,9200.832271251,6.861691607,6.477056000,6.807732400,9.907658650,25.855507320,27.325440000,0.000000000,1787688431.017377
wasmtime,naive_bayes,20,64,49,5000,9101.600443712,6.929995250,6.456824000,6.814658300,8.326462650,33.679109260,35.986777000,0.000000000,1787688433.697446
wasmtime,naive_bayes,20,64,50,5000,9059.128955912,6.958608635,6.488932500,6.561319700,6.945299500,38.170091710,39.880834000,0.000000000,1787688436.376960
wasmtime,naive_bayes,20,64,51,5000,8926.073021155,7.063606720,6.584211500,6.655057700,7.012879650,39.106103690,40.682913000,0.000000000,1787688439.072748
wasmtime,naive_bayes,20,64,52,5000,9093.133967637,6.936196354,6.492419000,6.583905400,7.897890550,33.937812720,35.989340000,0.000000000,1787688441.757400
wasmtime,naive_bayes,20,64,53,5000,9107.459794462,6.923529242,6.464071000,6.526206100,6.963780000,36.212322630,37.940825000,0.000000000,1787688444.430861
wasmtime,naive_bayes,20,64,54,5000,9003.114617574,7.006630020,6.537586000,6.882150800,8.374423750,33.575841250,35.152601000,0.000000000,1787688447.117463
wasmtime,naive_bayes,20,64,55,5000,9003.125880599,7.003044768,6.534888500,6.617279200,7.040193600,37.152305110,39.310768000,0.000000000,1787688449.799405
wasmtime,naive_bayes,20,64,56,5000,9125.422952233,6.914645638,6.507251000,6.628389100,9.605853250,29.186468600,31.549205000,0.000000000,1787688452.479727
wasmtime,naive_bayes,20,64,57,5000,9128.835603217,6.909362649,6.473026000,6.530252800,8.108447300,33.398907320,34.979464000,0.000000000,1787688455.158010
wasmtime,naive_bayes,20,64,58,5000,9048.594765539,6.969332455,6.514444500,6.601454800,6.928694700,35.368443480,38.017184000,0.000000000,1787688457.840345
wasmtime,naive_bayes,20,64,59,5000,9078.248586817,6.946442859,6.500857500,6.561448000,7.697360050,33.898385700,36.357083000,0.000000000,1787688460.523208
wasmtime,naive_bayes,20,64,60,5000,9109.880813506,6.926942478,6.516943000,6.582324400,9.263286800,30.089368930,31.533865000,0.000000000,1787688463.202959
wasmtime,naive_bayes,20,128,1,5000,5872.933585815,21.143352896,20.472290500,21.255571100,21.464629250,59.868140050,65.662783000,0.000000000,1788128892.302428
wasmtime,naive_bayes,20,128,2,5000,8715.826534329,14.060044028,13.106329000,13.673650800,16.027625850,59.221786490,65.255023000,0.000000000,1788128895.161789
wasmtime,naive_bayes,20,128,3,5000,6083.361861000,20.519661154,20.338501500,21.090458000,21.287716950,50.192022810,55.387437000,0.000000000,1788128898.508168
wasmtime,naive_bayes,20,128,4,5000,8687.812172005,14.177630841,13.410349500,14.045036600,14.187197900,56.128032390,61.348930000,0.000000000,1788128901.465791
wasmtime,naive_bayes,20,128,5,5000,5858.803124923,21.258684276,20.568689500,21.298661300,21.408118900,60.528465300,64.081708000,0.000000000,1788128904.811519
wasmtime,naive_bayes,20,128,6,5000,8637.135897075,14.226501384,13.404513500,13.953652300,14.039844650,59.089902110,64.866230000,0.000000000,1788128907.683658
wasmtime,naive_bayes,20,128,7,5000,8642.314213453,14.194978415,13.362566500,13.886291500,14.049386850,59.896007370,65.476309000,0.000000000,1788128910.636162
wasmtime,naive_bayes,20,128,8,5000,8845.954191123,13.869512427,13.291264000,13.882354400,14.318737100,49.105351410,54.322038000,0.000000000,1788128913.567445
wasmtime,naive_bayes,20,128,9,5000,8847.577951799,14.030950461,13.440641000,13.850312300,14.114945500,44.279827180,49.190540000,0.000000000,1788128916.547199
wasmtime,naive_bayes,20,128,10,5000,8817.965247456,13.936556432,13.340488000,13.866888000,14.007291500,49.354066160,55.407622000,0.000000000,1788128919.489242
wasmtime,naive_bayes,20,128,11,5000,5962.861343000,20.813583147,20.188465000,20.984130500,21.084335700,58.413508160,63.748084000,0.000000000,1788128922.623778
wasmtime,naive_bayes,20,128,12,5000,8753.598144491,14.064736805,13.412513000,13.905356500,14.048226800,50.996608230,56.667534000,0.000000000,1788128925.587342
wasmtime,naive_bayes,20,128,13,5000,5881.492872281,21.133821967,20.300717500,21.006278700,21.407982300,63.765446730,69.588038000,0.000000000,1788128928.929723
wasmtime,naive_bayes,20,128,14,5000,5938.214597501,20.928367489,20.118018000,20.962642800,21.164522950,63.686951220,68.405330000,0.000000000,1788128932.289950
wasmtime,naive_bayes,20,128,15,5000,5936.693663177,21.002665784,20.477860500,21.175171400,21.428573350,50.467336150,55.493006000,0.000000000,1788128935.620454
wasmtime,naive_bayes,20,128,16,5000,8932.509895316,13.806432169,13.128257000,13.745374800,14.110938450,46.673151400,53.202979000,0.000000000,1788128938.557076
wasmtime,naive_bayes,20,128,17,5000,8687.979103419,14.172829762,13.440454500,13.981129400,14.148540250,52.885450490,59.949928000,0.000000000,1788128941.540125
wasmtime,naive_bayes,20,128,18,5000,8767.631626092,14.048179578,13.409997500,13.881200900,14.035602800,50.221401450,56.238541000,0.000000000,1788128944.302660
wasmtime,naive_bayes,20,128,19,5000,8846.033132015,13.952991888,13.400019500,14.071346300,14.155415250,43.879782090,50.021014000,0.000000000,1788128947.259744
wasmtime,naive_bayes,20,128,20,5000,8706.831381726,14.157809525,13.507118500,14.137672800,14.252020750,49.128576490,55.885449000,0.000000000,1788128950.023083
wasmtime,naive_bayes,20,128,21,5000,8699.461402622,14.179481373,13.369321000,13.782782900,13.973738750,55.892556520,61.999599000,0.000000000,1788128952.789516
wasmtime,naive_bayes,20,128,22,5000,8858.372672514,13.916254501,13.383139000,13.805574900,14.063923000,44.759443770,51.243238000,0.000000000,1788128955.539819
wasmtime,naive_bayes,20,128,23,5000,8559.825426605,14.363963067,13.512363000,14.038130900,14.086670950,59.802359650,65.245614000,0.000000000,1788128958.506216
wasmtime,naive_bayes,20,128,24,5000,8784.625484732,13.956116748,13.350166500,13.801187600,14.018804650,50.867613430,56.612169000,0.000000000,1788128961.467248
wasmtime,naive_bayes,20,128,25,5000,5876.014560947,21.198970294,20.490321500,21.184932500,21.411161250,59.894903570,64.956943000,0.000000000,1788128964.616904
wasmtime,naive_bayes,20,128,26,5000,8739.607060954,14.102500315,13.429244000,13.981916700,14.169751950,50.060440620,56.095837000,0.000000000,1788128967.568743
wasmtime,naive_bayes,20,128,27,5000,8796.047582924,14.022535267,13.467892500,14.073513600,14.133013200,45.334521660,50.465216000,0.000000000,1788128970.501764
wasmtime,naive_bayes,20,128,28,5000,8694.669495650,14.183340113,13.411370500,13.845541100,14.093356650,54.691162860,60.291773000,0.000000000,1788128973.272130
wasmtime,naive_bayes,20,128,29,5000,8898.809625827,13.793137843,13.153178000,13.720011800,13.947773500,50.298111930,55.680726000,0.000000000,1788128976.201357
wasmtime,naive_bayes,20,128,30,5000,8818.668937500,13.917169154,13.326056500,13.886873100,14.034632750,49.050087300,54.552573000,0.000000000,1788128978.956993
wasmtime,naive_bayes,20,128,31,5000,8756.100455277,14.060262703,13.406494500,14.024315400,14.097101850,49.958323520,57.113068000,0.000000000,1788128981.719244
wasmtime,naive_bayes,20,128,32,5000,8604.034456908,14.287367548,13.454447500,13.964794100,14.134631300,58.588388690,64.357824000,0.000000000,1788128984.497388
wasmtime,naive_bayes,20,128,33,5000,8855.728441768,13.926684822,13.374453500,13.870970300,14.010006950,45.399676850,51.446336000,0.000000000,1788128987.282710
wasmtime,naive_bayes,20,128,34,5000,8751.717140731,14.041267725,13.342950500,13.884813900,13.965159650,53.145840890,59.729540000,0.000000000,1788128990.251125
wasmtime,naive_bayes,20,128,35,5000,6090.643866120,20.467095261,20.542294500,21.364339900,21.511439100,51.378070450,57.310271000,0.000000000,1788128993.541333
wasmtime,naive_bayes,20,128,36,5000,8750.050812818,14.053378755,13.365697500,13.953963300,14.042634650,52.604807240,58.116407000,0.000000000,1788128996.307241
wasmtime,naive_bayes,20,128,37,5000,8702.671201745,14.192570341,13.380296000,13.934872800,14.148375250,55.285347930,61.444485000,0.000000000,1788128999.065805
wasmtime,naive_bayes,20,128,38,5000,8798.008895995,13.982175619,13.322360500,13.902166300,13.971616550,50.985861250,56.548682000,0.000000000,1788129001.825761
wasmtime,naive_bayes,20,128,39,5000,8888.530105485,13.879928111,13.284614000,13.891846500,13.990536600,46.556245730,52.081277000,0.000000000,1788129004.581993
wasmtime,naive_bayes,20,128,40,5000,8872.951586678,13.871131477,13.191167000,13.719119200,13.951782550,50.275116880,56.264718000,0.000000000,1788129007.364313
wasmtime,naive_bayes,20,128,41,5000,8790.746552379,14.006607277,13.363635000,13.866641600,13.970747550,49.815551400,55.976395000,0.000000000,1788129010.126697
wasmtime,naive_bayes,20,128,42,5000,8666.432218553,14.202251610,13.399458500,13.943068700,14.032364650,57.013234230,63.075091000,0.000000000,1788129012.900940
wasmtime,naive_bayes,20,128,43,5000,8726.319659106,14.067576760,13.429537500,14.093400300,14.191563300,51.237377910,57.713310000,0.000000000,1788129015.662213
wasmtime,naive_bayes,20,128,44,5000,8840.349056342,13.944791477,13.386344000,13.882102700,14.050153750,45.836712620,50.915282000,0.000000000,1788129018.415913
wasmtime,naive_bayes,20,128,45,5000,8836.799275162,13.932574148,13.277791000,13.942073300,14.315453850,50.111344860,55.951128000,0.000000000,1788129021.173871
wasmtime,naive_bayes,20,128,46,5000,8918.865312940,13.833162595,13.227144500,13.763565800,13.997176050,45.047309450,51.784129000,0.000000000,1788129023.919982
wasmtime,naive_bayes,20,128,47,5000,8781.488380454,14.095490179,13.476598000,14.055293300,14.177343300,45.477518220,52.042205000,0.000000000,1788129026.703553
wasmtime,naive_bayes,20,128,48,5000,8730.870319271,14.045590655,13.410849000,13.714816800,14.068424750,53.465945800,59.328548000,0.000000000,1788129029.462514
wasmtime,naive_bayes,20,128,49,5000,8884.608092832,13.887346153,13.329419000,13.876443800,14.004682800,44.951607690,51.310099000,0.000000000,1788129032.221462
wasmtime,naive_bayes,20,128,50,5000,8887.381669447,13.878154068,13.396086000,13.873295800,14.019048950,42.436311300,48.172248000,0.000000000,1788129035.159340
wasmtime,naive_bayes,20,128,51,5000,8817.507454780,13.913253590,13.333969000,13.894620500,13.972170050,49.484423530,54.812757000,0.000000000,1788129037.913453
wasmtime,naive_bayes,20,128,52,5000,8798.038640012,14.035829572,13.347946000,13.835036400,13.940199700,50.257300250,56.496060000,0.000000000,1788129040.671456
wasmtime,naive_bayes,20,128,53,5000,8906.562548590,13.900947345,13.368360000,13.920613200,14.064042050,42.502730980,48.446067000,0.000000000,1788129043.422598
wasmtime,naive_bayes,20,128,54,5000,8534.582532833,14.376244329,13.486222000,14.049634100,14.189561600,62.378691470,68.627229000,0.000000000,1788129046.202940
wasmtime,naive_bayes,20,128,55,5000,8808.523428267,13.987840415,13.407226000,13.709910500,13.987603750,49.566920340,55.314723000,0.000000000,1788129048.957463
wasmtime,naive_bayes,20,128,56,5000,8760.799720967,14.080470863,13.100556000,13.737207900,14.332918700,57.517962840,63.067991000,0.000000000,1788129051.732392
wasmtime,naive_bayes,20,128,57,5000,8730.463122718,14.030452120,13.287610500,13.710935200,13.940460800,58.730416460,64.015087000,0.000000000,1788129054.511412
wasmtime,naive_bayes,20,128,58,5000,8820.061005173,13.988668783,13.517948500,14.146698100,14.229789800,42.067346640,49.450716000,0.000000000,1788129057.464082
wasmtime,naive_bayes,20,128,59,5000,8757.428861131,14.121728852,13.535922500,14.068968000,14.236489400,45.204912060,51.060844000,0.000000000,1788129060.223928
wasmtime,naive_bayes,20,128,60,5000,8906.006282664,13.882518617,13.440726500,14.084868900,14.190549650,38.738281590,44.370989000,0.000000000,1788129062.992839
wasmtime,naive_bayes,20,256,1,5000,8628.330566383,27.982354021,26.580744000,28.298241200,50.238559950,71.997877200,76.095470000,0.000000000,1788129065.798328
wasmtime,naive_bayes,20,256,2,5000,8518.145562450,28.146673181,26.567400000,28.296056000,51.177671700,80.585041230,85.340913000,0.000000000,1788129068.608215
wasmtime,naive_bayes,20,256,3,5000,8534.614579010,28.037758412,26.584162500,28.288064300,51.876494450,78.928847700,84.301470000,0.000000000,1788129071.415361
wasmtime,naive_bayes,20,256,4,5000,8552.601732807,28.192712476,26.652162500,28.494669500,54.242931400,76.722150160,81.269051000,0.000000000,1788129074.219161
wasmtime,naive_bayes,20,256,5,5000,8668.531585359,27.754580315,26.401908000,28.097765800,53.094000300,75.641462170,80.052203000,0.000000000,1788129077.019627
wasmtime,naive_bayes,20,256,6,5000,8664.449096837,27.712195183,25.999028500,27.838409800,54.880389300,80.629459250,85.036476000,0.000000000,1788129079.813336
wasmtime,naive_bayes,20,256,7,5000,8700.563954066,27.632924150,26.247232500,27.995756600,50.545176100,74.730641230,79.879465000,0.000000000,1788129082.601324
wasmtime,naive_bayes,20,256,8,5000,8631.837134104,27.843772845,26.435938000,28.127440300,50.903341750,75.757597310,80.575060000,0.000000000,1788129085.401648
wasmtime,naive_bayes,20,256,9,5000,8599.381748958,28.031374342,26.511792000,28.234366500,51.022183600,75.688859960,79.886462000,0.000000000,1788129088.403218
wasmtime,naive_bayes,20,256,10,5000,8409.777169934,28.554685499,26.355600000,28.010172000,64.726612150,91.576424190,96.093655000,0.000000000,1788129091.218347
wasmtime,naive_bayes,20,256,11,5000,8755.208654963,27.747026480,26.302103500,28.086042400,54.326695700,72.295601110,75.690882000,0.000000000,1788129094.020718
wasmtime,naive_bayes,20,256,12,5000,8574.861645321,28.292136393,26.680576500,28.455152000,57.873513250,74.771648150,79.103792000,0.000000000,1788129096.833913
wasmtime,naive_bayes,20,256,13,5000,8562.689258754,27.648489564,26.115448000,28.067790200,50.352379750,86.023847370,91.571646000,0.000000000,1788129099.853469
wasmtime,naive_bayes,20,256,14,5000,8735.910553124,27.730183097,26.362795500,28.062787100,52.950966650,69.722275440,74.615101000,0.000000000,1788129102.647684
wasmtime,naive_bayes,20,256,15,5000,8580.550448976,28.088330478,26.430054000,28.207959800,55.517634950,78.978372160,83.263916000,0.000000000,1788129105.450371
wasmtime,naive_bayes,20,256,16,5000,8775.258475439,27.428696994,26.039965000,27.840029200,50.573461000,71.645013310,75.516841000,0.000000000,1788129108.240379
wasmtime,naive_bayes,20,256,17,5000,8582.704734383,28.086874552,26.535599500,28.264161400,51.806926900,75.734634820,80.038298000,0.000000000,1788129111.042779
wasmtime,naive_bayes,20,256,18,5000,8552.708456334,28.037067326,26.294892000,27.992345300,55.938091250,82.509682040,86.840706000,0.000000000,1788129113.841616
wasmtime,naive_bayes,20,256,19,5000,8783.509279659,27.659794946,26.264982000,28.019198200,53.179669150,69.608928130,72.402588000,0.000000000,1788129116.653225
wasmtime,naive_bayes,20,256,20,5000,8462.843254413,28.433410656,26.390473500,28.020202300,62.300009700,87.622295390,92.083692000,0.000000000,1788129119.458677
wasmtime,naive_bayes,20,256,21,5000,8785.734849429,27.384166983,25.734988500,27.689412900,51.534084250,75.662435090,79.661619000,0.000000000,1788129122.241201
wasmtime,naive_bayes,20,256,22,5000,8601.345742797,27.939030173,26.540120000,28.325836900,50.702955600,75.071679620,79.751773000,0.000000000,1788129125.034123
wasmtime,naive_bayes,20,256,23,5000,8809.066311022,27.522393839,26.240041500,28.024865600,50.374939250,68.218611950,74.368061000,0.000000000,1788129127.813481
wasmtime,naive_bayes,20,256,24,5000,8564.612909683,28.084956021,26.374433000,28.217051600,56.441253400,80.376354510,85.275374000,0.000000000,1788129130.611217
wasmtime,naive_bayes,20,256,25,5000,8642.330657493,27.912195128,26.407906500,28.134903500,53.280549800,75.229786050,80.493277000,0.000000000,1788129133.415438
wasmtime,naive_bayes,20,256,26,5000,8738.645818500,27.540614515,25.996794000,27.829341800,52.438388150,74.542531490,79.003488000,0.000000000,1788129136.218385
wasmtime,naive_bayes,20,256,27,5000,8560.662065526,27.976533509,26.529531000,28.328858600,50.951717400,77.460814840,82.172652000,0.000000000,1788129139.020822
wasmtime,naive_bayes,20,256,28,5000,8411.130134889,28.237030783,26.569507500,28.300288500,52.562927100,87.206541180,93.529687000,0.000000000,1788129141.835614
wasmtime,naive_bayes,20,256,29,5000,8562.162648921,28.072971052,26.363406000,28.140228500,53.962096200,80.617240590,84.618194000,0.000000000,1788129144.638754
wasmtime,naive_bayes,20,256,30,5000,8675.913561707,27.703046032,26.316920500,28.044934700,49.694866950,74.111739420,78.233993000,0.000000000,1788129147.474876
wasmtime,naive_bayes,20,256,31,5000,8516.616255423,28.291809007,26.600201000,28.297698900,54.084793050,79.949468680,85.518539000,0.000000000,1788129150.285081
wasmtime,naive_bayes,20,256,32,5000,8560.806489013,28.098848758,26.440328500,28.138445600,55.730875000,80.613950940,84.680057000,0.000000000,1788129153.087827
wasmtime,naive_bayes,20,256,33,5000,8706.720706572,27.663553879,25.993018500,27.817304100,53.801200950,76.571889380,81.251267000,0.000000000,1788129155.891389
